time,Danube,Mississippi / Missouri,Colorado,California,Yangtze Basin,Mekong Basin,Nile,Ganges / Bhramaputra Basin,Congo,Amazon Basin,Murray,Cluster
1998-01-01,5.641346657449418,-19.233495333972822,-34.12003285496172,14.583710019640392,-6.583023817220928,-52.7434402148981,62.217042266125816,-14.198795454439413,3.5329704857634425,-38.14533835077495,71.24254036008415,3
1998-02-01,25.51597957016628,26.532543322534664,62.99358302550124,144.06417318301658,-8.590581233571775,-34.79523275226069,-6.334750437902869,43.784529727521246,-13.979223143385177,-17.491766344008113,56.45713268000395,4
1998-03-01,15.800592301428225,31.514482095149944,15.981069158583525,-29.536332060288306,2.7008450426341604,43.6311651406086,-15.296056181821314,144.1870060654457,-11.902811546986667,-22.658477500404217,-1.5917331351804478,4
1998-04-01,6.118773175199678,88.58426725686138,4.188808926834298,-6.784757623156679,2.102677017695367,103.64790625827942,-5.126556934109914,33.88681237835843,-5.094627099402672,21.54390677417516,-48.34314305687418,5
1998-05-01,6.7414648216651045,43.45617177698011,3.609730506785155,-0.9542230641803258,62.722776806034666,60.898419671973,0.1270309698521785,-15.678132450079552,-12.454806307859954,13.140938631535164,-60.13737016760626,5
1998-06-01,-14.269174244948374,-29.761744807560447,-75.01043119576752,-39.12856084402658,45.52401058274887,20.613283288208294,-4.249793847092468,-25.866680982755707,-5.288930623840898,29.247242360870445,33.57258945849836,2
1998-07-01,-33.928965943744146,-51.90028424940333,-106.82339776410966,-63.57797860390532,1.252164191796112,69.78701571409125,1.063718818627315,-3.482256915632924,12.045086435154047,2.7739499848415505,93.17837771459172,2
1998-08-01,-17.264355994053105,-59.402485688912606,-99.2078289915022,-38.66184221983414,10.197495207295772,1.0686624172668893,-1.9214883770961,-12.26043503791016,17.77382079452562,9.3906342946093,48.05190570974276,8
1998-09-01,-3.4955027550473687,-11.638191652829548,1.7262808135391197,17.630109725548323,-7.732312360756765,-1.5886968449575587,-2.7487783393525547,-10.02229089909125,11.230429459790514,-5.330263727772717,-43.54258734566926,6
1998-10-01,-14.68944610470298,-31.966493042431708,-36.67997098724868,-35.471588167489315,-0.1961101913767393,28.55171210575011,-3.515495968350436,-10.958193510123088,-7.172603539962694,4.479302715722128,-38.40211980336153,7
1998-11-01,-7.305042837022341,-6.13518263881906,-26.96979197421528,35.78775606907912,-3.0836177280659687,3.334156763495063,-19.45434504879958,-13.790124707428014,-11.382264863385828,-3.566202148813659,85.54804150077433,6
1998-12-01,25.34254794100185,12.884322269280297,12.648979996058188,42.832247980981165,-2.1266545913742974,-4.97378403292209,-12.884758119235585,-15.30015034083613,-9.848611532679897,46.94708174234697,-7.584168440003197,0
1999-01-01,-9.790938139103233,-11.139293367303829,-2.3178329710551964,-14.902877508140335,-7.047534312627439,34.36870653232052,16.52318870157916,-23.77245780427956,6.58590779642752,50.52745699599198,-22.647302699435897,7
1999-02-01,-5.740955666902451,-14.534962236108242,-57.22960389568489,-21.858299100506343,-8.572905971181239,-34.877702764462015,4.149606787385437,-33.9496449957792,3.173928514160337,50.01203108517282,-32.40638400956625,8
1999-03-01,9.094582162482396,-22.517633709753767,43.38048324469389,69.97824253775698,9.647807940814914,162.35290566209582,63.0774763859402,-22.56539116822033,-10.212054238378826,-3.243022608483514,41.12357377681354,5
1999-04-01,-46.7389874654685,7.5023557844162525,30.438258041205444,-12.91762524900679,-15.381042281036189,-51.06911090599214,5.114299588788413,-9.948178033027949,-11.280176342277072,31.63611580913357,122.08665658671154,6
1999-05-01,-48.62420119400935,19.193072351015985,-21.96280292586968,9.637141595667316,94.40173428717654,45.206178355126,-8.3901436132963,-11.38260850259735,3.800692631480047,-40.39030831237909,22.4847257994752,5
1999-06-01,17.0550633320737,19.317841911688703,25.75519393896468,39.050443978722825,-12.41016981302488,-7.325860434176704,-4.243707283617242,-8.302597908005893,3.166083714679246,8.254159350546757,3.469789616370946,1
1999-07-01,37.21131562118242,13.63966626830772,2.134267350184615,-1.7083583179028778,16.404856567853855,-18.575709523379174,0.0306586565721183,-0.8053928192100024,-5.642654824872707,-6.313172717530279,-7.192152383595925,0
1999-08-01,11.66332315374656,23.1212136212376,69.1501954028667,4.686361623779618,1.530631105590558,-7.17262945018274,8.33838805589125,-9.516819943423304,34.91610318929628,16.317704625620564,-39.831985094613415,1
1999-09-01,1.797636416836653,-6.864089396894997,13.736411022594211,52.58794676011024,20.548911752562336,-4.139435025659431,0.2173350845292816,-10.039951263309952,1.6201812616542384,28.040812817347955,-44.48953940097456,0
1999-10-01,-21.74667300335158,-24.09273829437886,36.74082520781936,35.53824759929076,-1.7781257730300482,0.5803250047944708,1.886609073666321,-3.3383189902364254,15.772812543761347,31.835169379899668,52.63878017633698,6
1999-11-01,-5.274269938861423,16.70065836878858,11.905256336986056,-0.6721783933443675,-1.9162868986669717,-5.364580189678424,6.016399039191555,38.63384885727862,9.730924055767332,0.3744183421678713,20.20175300006053,1
1999-12-01,-35.68864045652206,1.404179642767069,-6.234302664834104,24.201002553567363,0.2078420300004335,11.908079177304543,-51.01326053680867,5.773623801449734,7.250482245978347,17.58069341868881,-4.187574460598995,7
2000-01-01,-5.993494904660238,0.8429244811454453,-20.461796202968017,-37.62056491596723,7.934477575515382,5.937108000755522,-19.85325399506297,-0.8782133240076853,-6.343638061919485,45.82601055169265,-2.620639518550433,7
2000-02-01,3.6835808132940286,0.1759424651460222,0.3145189753792152,-48.11321066309324,-5.19257185897327,107.3109279394721,36.89890663713896,-30.5696670830051,-8.375251866477115,9.791518310337892,23.64909826353264,7
2000-03-01,-53.8607792003584,-20.67912408881368,-19.10966453549061,-51.8295553041405,22.50061025742384,0.9970583482704284,35.71199827247733,-31.203626883288592,-18.063907723831505,24.24685046974824,17.741692982963002,2
2000-04-01,-27.509642110834136,-6.528178268473951,-3.162398774586165,34.164031225597,-12.61802496750586,10.332808680572851,-19.004919989584607,-25.261246428498,-4.356010887181796,14.261083699900922,11.247426959820956,7
2000-05-01,-31.58716632808867,14.049117148702209,38.8357350257325,-8.011817650207206,2.364934220229585,9.179452761457185,4.198389427582811,-2.3037974404648764,1.1997286251189507,29.55666041668601,4.384584688645191,0
2000-06-01,7.525288979061628,12.931257618422478,8.41111302692778,82.31648495793743,-6.626074130376473,29.82295892907618,4.98127200662735,-25.38740544948339,2.595499089089301,-1.266846335729042,-12.60260988647022,0
2000-07-01,-18.41162774638046,22.77906946409793,85.62077325856785,58.78106750969323,-13.786279745949834,-15.916844512948805,1.5014776073162146,-11.654884857965795,-5.560504983439131,5.266959147192011,-9.279425742014723,4
2000-08-01,14.777346186419903,-7.830536350564401,-58.85776282554174,9.423106431747158,10.541459126849198,5.706788445820276,0.147024006730593,-4.212245248591081,1.425106696864674,-5.088924215351568,19.72426174165653,6
2000-09-01,-23.4246639503774,27.194547986657295,61.96055238150109,23.08159122918784,2.010061073552457,7.040338888775324,-3.75234652805846,10.086770914537825,-3.088931868555818,25.93365018455134,-53.69258874599436,0
2000-10-01,-1.6825025746728386,8.250920222289409,21.60924103945807,21.24133653949549,-11.292006273872486,-9.245717520219616,3.9746571297208746,-4.032440117195494,4.56039323814133,-24.737860025643243,-4.194447376654551,1
2000-11-01,39.27297231736922,14.39767880683469,43.83264629964023,59.77322003559858,2.218662136464358,0.6089668977743372,55.54054835501741,-5.898315181649581,2.405804902996749,3.5886515124454945,-7.036175275614909,1
2000-12-01,9.89946318338194,11.505937710849771,114.65133575534024,55.622130072777296,-5.473753331905168,-36.01238947349838,23.37312495251544,-11.701915372833213,3.2562007776609363,-17.14850263594343,27.05873788311152,1
2001-01-01,13.196656257425218,3.0678949365691324,-42.53397745424488,-42.19109525636819,2.293901750055886,8.50907588841632,29.73230096053828,-21.112592311056986,3.6943758637585375,-1.908584334670138,26.12384674563856,3
2001-02-01,14.97830964140779,-13.381202495075378,-48.10878186681507,-64.8169752317187,-6.743608718276791,8.14354665148148,46.46464407213847,-33.8337804225503,-4.235177649437318,-25.469881762520245,2.539354913621452,3
2001-03-01,10.019844361624052,5.220129224936045,15.020843743102176,-26.17347422038736,-19.184876888321945,-23.6448692853034,35.74203369118115,-24.56159919444527,2.687795912534071,-12.559535872141922,44.42955755473386,3
2001-04-01,-19.65239452803644,-6.842007772276091,-34.016010340675734,49.71746487481522,-9.615823019041276,-45.11158978499469,-20.666178425278105,8.510884275481565,13.101347120489663,-29.09475131150577,53.56651056290599,3
2001-05-01,24.462660789036438,0.053027099719884,15.879699932627544,-46.949174195662266,-3.3752397547543254,-24.907562067088413,1.8841315693984055,-17.174395758542005,6.582742722319892,-11.673416927038543,-11.91229707268596,6
2001-06-01,14.101301280977763,9.130685884361183,36.32240892237792,15.338656131357853,-13.062140207181775,-20.886619449962247,-0.1865802267109266,29.81792617294463,5.803897798612994,-19.43594512271582,-72.33283427724433,1
2001-07-01,24.202989859243104,34.134414906300705,48.33093441178917,47.88003047227773,22.434203803757494,-7.618691015313757,6.997352725685982,9.842048554312472,7.007850429745474,-11.981256161465067,-27.55162238717739,4
2001-08-01,-44.758223624099045,-8.492959770880901,73.50125244445027,51.533155987269566,-14.634287068213546,8.392401904447816,-1.5018535198861898,-11.319872365195272,-3.465877008824549,-14.000965730883536,17.83501952812273,0
2001-09-01,-7.251594220822142,-4.136683342591482,21.25670252064566,57.76258390816969,-3.968575661826261,2.310341680629012,3.2996819414904373,0.6357768837442386,-5.717202425083997,7.521082290271494,52.588330526944105,0
2001-10-01,-27.739386026555188,2.4231274954389903,16.638627681482006,20.32695648697749,-6.654084783528276,-11.628834495625954,2.2019605728629585,23.327891834443147,-9.333739067403144,-9.413499912664207,12.221911201533032,0
2001-11-01,-38.3520455786052,-6.862055723518566,-3.0033491229987845,-5.024077522476389,-3.685046197731607,-15.672667142297376,-2.337585710830268,-8.867772490245137,-4.444391126570608,-40.96262249559173,30.937977614546952,6
2001-12-01,1.2000643219946738,15.155084761904185,50.58022188141955,28.61023256330445,6.596409727328082,-29.500513863770355,1.1167457663428024,24.747727114960124,-6.73390025405601,13.540198620590928,-38.05373700122385,0
2002-01-01,-9.475244794653008,-3.421926680414757,4.413944382872785,7.037694475098434,0.776721519129385,-9.54652022722636,3.453370041624652,71.21231083038131,6.819684138815546,-6.522897935642391,13.430638673150751,1
2002-02-01,-2.694867524743046,27.338896928531568,25.52454848856496,-13.066908140349623,-2.508772425175252,-19.008232209793512,-28.81139746717028,-10.47303950681346,7.307849171974155,-18.07055694026384,-17.663414586251776,0
2002-03-01,36.2482873826886,27.43689202216551,0.0468238944035874,23.53473326529749,9.784895897769992,-4.67364929649051,-2.857664477708994,2.7629944625573657,10.142187268633606,17.124606562759197,11.632612845829556,0
2002-04-01,30.584000525687276,-27.780918931665557,-4.961515903672009,-30.93166446895249,11.842959440381115,-30.154324821315072,12.92231846073625,0.2259988853989085,-2.7340994661159925,20.38369833201122,-13.605334104454757,6
2002-05-01,19.48700606176793,10.55362097129384,8.20630724193694,31.79399288604435,10.36456056751863,35.2942626566856,-1.8119436170189476,-31.39102929296668,-11.161988849548422,3.328877387377048,1.4929232294047097,0
2002-06-01,-39.85504659241873,-45.20047425710166,-35.752376992717984,8.843317842839042,-1.1490323243884075,-32.62312912482305,0.1783708335564533,20.181071247864168,-2.146935299833487,6.266863858576215,22.43084455490518,8
2002-07-01,5.583089580940026,6.444736793320615,53.92383201617443,-15.102898560955452,-3.2711524307308864,3.8845877242644704,0.4917015072518005,-11.158624387586938,-7.24577031426611,-18.235907182388644,-38.13310654631231,0
2002-08-01,19.745130072500828,22.58371313783253,57.04457418878587,70.41239467290274,-5.493146205843338,-7.94452710706318,-0.6337268830691762,-9.935718228203068,0.0413649195085952,-16.302420348079096,-35.14933434493966,4
2002-09-01,-0.9366326831325864,11.706918804881184,18.998343384133904,-7.606606345973404,-14.490055618198694,-10.21886492835661,-3.7709056956961255,-6.658147178990762,-4.404554374750376,-11.209360145131484,-42.58485007106472,0
2002-10-01,14.391950537979769,13.141133175301944,-24.02458182408193,11.803782520423256,15.234878449157232,-11.051407714386482,-0.1759384745131527,-3.574867193128449,23.15631698928175,-13.432410735309418,-0.7462850176539462,6
2002-11-01,31.72980010044144,-2.1645334184764664,4.0313868350684885,35.012570684272575,-8.864055375106954,-24.204753197573915,0.9619209959169835,16.286523943294565,4.802524013155448,-8.44493456650875,65.99562390156146,1
2002-12-01,1.5737890498162983,18.152481882385707,19.053609962594905,19.922713510842627,11.927860409097766,-29.916227692620097,1.7475300844305366,17.18633598363844,11.60101772720995,-26.802344152689276,7.317969701032098,1
2003-01-01,-2.8310663613623888,1.1259767130344611,-18.982826272596995,-14.582930570356725,-5.235893473944411,-48.102284222179975,-2.725082216399926,-17.410365272966494,5.798888759366008,-54.414624383453976,-20.43156187934096,3
2003-02-01,3.789016281249772,-18.91767755595536,-36.022277370679056,70.18527263939448,1.708960839356946,31.9444039052806,-23.251906158392583,-3.4310662347528265,7.839609372806294,-16.885111880880743,-0.0372695457580789,0
2003-03-01,-27.57318878388972,38.62417131019116,64.58647282596925,44.22634629393397,-7.1764493392385695,-54.83729346216289,21.812836157017813,-18.184940222575563,0.6618642903349325,-31.16600543904605,15.218956511134763,1
2003-04-01,17.395427336456066,-8.192822305046434,2.3909358066728146,-30.573138888360678,9.942163028442558,-67.39327120090424,-17.18413728373747,-16.839621538647968,-0.2846310177801001,0.0814283120312495,-54.33562173076365,6
2003-05-01,1.2419470254563407,-32.27994852524971,16.378214387763848,-34.41898704199703,13.4187315714178,70.52712455797008,1.0339189416472865,-16.002928962777247,-8.328527677918984,12.976779105784942,0.8111004072819128,7
2003-06-01,-3.8729249728946087,12.595255964548045,-16.596837715249222,-20.544094251238675,8.009739304061405,-8.971309124341914,12.829536332549594,29.6878981995912,16.85177490480133,-1.9346171480559349,-52.23527920682247,6
2003-07-01,-9.114857016782976,-17.533802786238468,36.84565161663315,-25.564261872450288,-13.57175149153106,-1.817647223149649,-0.0537570593502501,-11.021694995543836,5.81998938337216,9.283417514258929,58.35175463768397,6
2003-08-01,-1.569655810946216,10.183514639757972,67.26231074205975,16.37640850788503,4.776037952183266,-6.851489274752584,0.3286584496118401,23.615947778191973,-1.212035142216223,-6.985444396473554,-44.33550108036694,0
2003-09-01,3.466266942210368,21.572428872791377,47.38093226714997,-16.211051643738188,9.782600997824565,-9.08516724999622,-2.3426195415554005,1.3551910104133835,-5.599136511425684,3.9410474946755016,35.834108943096595,0
2003-10-01,-10.03816817019134,22.038818878589534,21.331134087453837,0.8095686656514118,-9.165137259962234,-7.595196327003553,-0.8027385882801639,-0.5996373525154262,-11.388722790278422,-0.4394330600147782,-2.948555042335613,0
2003-11-01,7.823298122417498,19.540944889710417,49.37262026943915,39.71098150416803,-2.760721439593011,-20.03359538212892,-29.264893038501317,-8.011970188297525,1.443073743702513,14.38324501492474,-16.027879744714625,0
2003-12-01,22.93671262635452,-15.86207361266618,-26.27595305190595,13.1631948055784,-3.8760106118214974,-29.866106434338533,-23.683578713279843,-8.720293570188877,-1.1544000382656634,-11.907254971424436,-22.33415712305387,6
2004-01-01,-21.48273422137305,3.388296393808268,31.30195461082225,15.15584137348796,-4.5964869683,-40.3870798289384,-1.231967019973439,5.391583179420589,3.967840369068057,-32.19709115086937,-19.404009412627858,1
2004-02-01,27.61100699275468,14.295148142306571,-30.390776305915843,-29.57540310270211,14.591792363548723,-18.65179895312496,-0.4228574018806057,-2.6637935568179074,-3.02806578494058,-7.946417751657307,-50.60790369019999,6
2004-03-01,-2.011553331015719,16.442219888927724,-49.26045678188628,-25.947989689141323,-14.981621876423524,-12.59548400076622,3.0635651284425194,5.7166160484487705,-13.03640520523605,5.873554568333532,9.989556888064214,6
2004-04-01,0.3978377634532251,-25.99488161518572,48.833234822272914,-8.689022712718526,9.163203468035055,-46.25028355556686,24.124827198722212,-12.108496839242338,1.237136340571709,11.290214797608826,-32.0942480161583,6
2004-05-01,-22.470509157322283,-13.886865401631468,-3.611007175329604,-45.34372373319832,1.0128252563289095,-42.16899854886495,-11.293797525655066,7.565914461452806,-17.253030472067394,58.51428961046369,-45.883859329763965,7
2004-06-01,-15.680650971804766,15.039155270886395,16.63591604466106,1.703261235085904,-0.1933446402460177,-17.081119364731855,-2.4370513089447954,-22.61464783615797,-3.150979755806162,-7.708238208296876,-102.56749951726508,0
2004-07-01,-15.949544446796423,48.44729382992962,63.91768796831411,1.0364145074965163,7.472093709880147,18.88134133383848,0.714285531075145,-12.958875200209528,-11.003752805533509,15.355821705415536,-29.33223542023661,5
2004-08-01,-2.1507768226614417,29.09917236396309,163.84908276322918,81.57842131170608,-2.886811649804855,-7.544593828577398,-0.4010742780810297,-13.3659051898419,-3.5724733433339964,0.7238286933546192,-13.59578814130711,4
2004-09-01,17.49098567716105,26.176400308843185,59.07125567186171,28.656628315806103,5.18371977599972,7.691757567267256,5.1213859429387405,-7.212107509390132,-3.07378394053228,26.09745040348102,-114.21462191887204,0
2004-10-01,6.749799680698743,-10.879385769657397,10.327513978242068,44.96079610636245,3.5400807161222723,-12.6496427756901,9.168560401246452,-4.206474711142546,1.1539420853955562,-0.259574451567147,-26.959975728949274,6
2004-11-01,3.314901416977221,12.933296738685485,31.75420041797318,-17.763923589517503,-1.510812180973673,-22.47062914600737,0.009690064380635,-8.19675404364796,-0.8799614242411451,2.360202501937352,-87.4662193999356,0
2004-12-01,14.052721742173375,11.052598892214228,-61.48602033555564,-81.90945698661011,-2.4077084617996203,-24.828090935462782,52.99859013126661,-10.537155265753873,2.578617725629968,-35.27524069312517,12.789629075617825,3
2005-01-01,-26.4450416116154,-12.80183497060078,-20.256782552512117,4.03574969448411,-8.750965326323186,-32.33161338168241,-12.1577540262399,-26.261782277438886,-2.349670413249981,47.632363616263646,51.817394935495685,8
2005-02-01,6.0753440137264505,38.25550943469675,33.99541770701502,113.90131764014625,7.0714330387926925,-38.43167952886039,-51.50219904647456,5.258115222495412,-0.5237019242020295,16.80688720637039,7.924527256590551,4
2005-03-01,-7.175040248300505,-1.7645014802040038,-11.885658631870584,14.035139004354534,14.333675240411154,-57.12303499223787,-28.73645693341265,-6.733355206250025,2.6421724566506697,-1.147369245319453,-1.5237114478997285,6
2005-04-01,-19.61888289196868,-1.278259803446517,-25.17098855453709,-3.9031177612979775,9.712678987182102,-14.685159630241316,-31.30156507434984,-13.153022494223794,-4.327419716087348,41.704300796327885,-35.59698004054184,7
2005-05-01,-4.4030385589941545,-17.164399932581176,-0.5407411053137423,31.521335840018565,48.41273524957659,2.7089887460571305,9.710501235766928,-4.982834731308721,10.326386111358062,-0.6806421750628147,13.34880248220989,7
2005-06-01,-5.356117917066811,18.596076116595583,31.34748710596105,29.325564765801943,0.6027123771522227,-17.01921924437483,-0.86092467234052,-20.48687703159897,2.6992920108964142,3.484193783739073,20.38869170962056,0
2005-07-01,14.182947167901602,17.665301810367353,15.53420222816905,4.64196864285293,-13.200374812407643,-8.555004455289016,-0.5124767439682287,-5.403916308664655,-9.227996714038028,18.097467911435047,8.353879901559537,0
2005-08-01,3.177388285920202,36.56392990464251,33.602351416314235,-10.274808405994976,-1.4668862315526567,-3.024316446542244,-2.93431231873026,3.2784896927784963,-7.685258894984258,-8.271326555522137,-22.083549952101933,0
2005-09-01,-16.703262799681355,-5.620827840682125,46.03551119543775,4.083290147791729,1.9428798359253283,-9.36223154198054,-1.7168017901055563,-3.1840135028969367,-16.792146225288263,-15.028953593250408,-59.10336764143217,0
2005-10-01,9.192385399440582,-1.2772085426135078,-7.1837131456988175,-6.552800848315812,9.25094782158304,-9.727989267978806,-17.09273031722799,-7.828505507665918,-9.460985591536115,15.022650105351005,-37.304267598567776,7
2005-11-01,4.722056144718593,6.0060591384239785,-11.985789229696394,68.0941367367994,-2.5623641595284727,-18.33660261159231,-27.65816678761296,11.937590078933969,-12.345622528032765,20.551334678447063,6.550026978739197,0
2005-12-01,7.060361612120715,7.986429948420316,41.35579239321408,20.073094581881875,-6.825281325769325,20.53161382359852,-8.380118732170871,-12.152864199380833,-1.59229661963397,27.21409283007725,-26.15230505272214,0
2006-01-01,-2.5932423463864467,-3.1906816712475674,-17.91611411360828,-22.048273763722484,12.384743801633904,-39.749687691740405,-7.791981629677025,-17.53184109399589,3.5244631600787244,83.03611628370142,-11.77066471855352,7
2006-02-01,29.536180945516406,18.107676217603085,0.2472024038309257,21.395388196332007,-2.6069253863213504,-46.484080427054735,-1.7149364795924953,-33.47033842792058,8.771713805481653,-0.7143895711828065,-46.3241861262874,1
2006-03-01,-14.604166308975977,-7.980762680270445,-47.94561288903024,-33.161239678233585,-5.716963471816676,-14.09610234243226,39.01736478910277,-29.83042146492624,3.8185325302421935,-0.2588837869694771,49.89686816746288,3
2006-04-01,-3.30372893714771,40.492696441543046,54.71550587209467,13.540965840544883,-23.04504338064699,-45.33926180052022,13.40061712135737,20.610461847704254,-7.961539444718269,-32.52116352413435,26.774151696945665,1
2006-05-01,5.597328069266624,48.0609076357442,7.258777229682181,-9.59053091068904,-17.27241889947316,2.7134031714220725,9.880448206873872,46.827130918777485,11.922834264077268,5.0438730782919095,-35.95222285778013,1
2006-06-01,1.422037309305736,64.72939265879407,63.64778900316156,76.78803046184296,-36.511902515165495,-31.41000857017732,0.2218186983255599,-21.070076732080807,-0.5198012590258401,7.903095083556394,-12.941927508823229,4
2006-07-01,-15.974650080057543,-1.8749450887530368,-43.7050625642693,-39.42470057167722,-9.346741089436629,-16.025654655157084,-3.1205347927847225,-1.4853656214712778,6.4219823357081225,6.307029364421567,70.50979619011645,3
2006-08-01,5.66893233174207,-12.801413322667742,7.809105360221991,-1.6849373530675678,10.810232205154364,-6.7474418626871255,1.830994107428463,0.0654376152598885,-6.404496852495356,-5.901847295234319,114.45514238667472,6
2006-09-01,8.255485839728877,15.782185392699532,2.0040050895768786,25.848299729641184,-9.487560303998965,-3.164432878209668,-3.556911215990901,-7.414238648352362,1.2632501252189456,-19.837030933064625,83.4035540390501,1
2006-10-01,-8.204803265060676,5.626136746594284,18.834346360255907,36.03937001318461,-7.619634068943981,-13.906349082380288,-6.949755594630972,1.5691235531872645,3.833623730984925,4.281352329119073,92.71338857574732,1
2006-11-01,-18.770876052624278,-12.816550002790038,-1.4400775307872635,5.312811698625211,5.459021931991288,-18.246807193377748,38.42196334945824,-1.1782278066688452,-4.548233689745132,7.893434923311304,23.00190879023762,6
2006-12-01,-6.294448165230023,-2.0963429673196927,-41.52545389025431,-39.7839450182213,-2.378346136724284,-14.561021293676768,57.769694055663365,-4.715469632191464,-1.543703632454509,-3.551396138276459,25.436923756357032,3
