time,Danube,Mississippi / Missouri,Colorado,California,Yangtze Basin,Mekong Basin,Nile,Ganges / Bhramaputra Basin,Congo,Amazon Basin,Murray,Cluster
2007-01-01,-1.064819978569858,-8.027075349637585,-23.939604331064142,-2.223510942114231,-2.309899220015573,-28.474688173473563,41.39580964133822,-16.25760387661466,-13.865417932637584,-19.844353478070687,7.843596394787227,3
2007-02-01,28.52845338001416,-13.633630278633383,3.101951668116314,53.54304248864854,-1.4811972795098145,-44.39172779243171,16.436726001887706,9.655240750331608,-0.2751213302172601,-51.23237322356781,13.735772323875524,1
2007-03-01,-9.50180733822168,-5.532792175667723,-21.971780564190325,18.47259002361298,-7.507434767346622,-20.471915742810964,-30.077501189839097,-20.58556387505356,-2.3510321219028043,29.100146112207938,-37.22075987797763,7
2007-04-01,9.450499436635198,-20.233845703052168,-3.5642430642449483,-44.65384496344977,-12.063830112450091,-57.93142730478554,-7.862172098907067,-14.96808044595862,9.19883037522871,9.477490329633897,16.3540819077096,3
2007-05-01,-4.737997526894333,-47.92131868286285,-64.27603252341856,-67.92667787013488,-36.39472611851406,-4.630439032200556,-4.654252213930185,-7.935402946311356,-0.796826093448658,12.555736974029656,-17.23583462660295,8
2007-06-01,-22.43395952765881,-38.18376721652987,-65.02297375521069,-92.82090788423824,21.966527721440464,-18.99997617907121,9.215618472996134,16.38507554522863,18.91034828604002,25.361935986471195,-58.78522251253979,2
2007-07-01,49.12850340069832,-37.84238037497268,-55.60781276013556,59.341227056438925,14.400667197958356,-11.544452850647817,5.680779317410078,-12.175855028765058,9.919756216523725,-23.66921743080732,80.3890026841357,3
2007-08-01,-20.95831729120729,-30.206815029487714,-116.70547464883128,-84.6338887802292,3.837924904954427,-9.46153595672922,3.1002411705084327,-7.43117602805987,14.077891782747288,61.170784957697805,-77.82104393905176,2
2007-09-01,-12.021749408072496,-23.1292352815367,0.1538778353581165,55.249828015214376,-4.618064208599556,-9.1212883833373,5.284024708675002,-2.33147114368321,0.2824955924334063,4.363324115783968,-26.55554667924829,6
2007-10-01,-13.381210276579324,1.0728514841865575,-4.19240933215147,2.88060134474253,3.623699381887782,-9.304934381916915,0.8486370178559568,-2.342484533361548,-1.0432415349780229,46.61320300597481,-10.417219914842208,7
2007-11-01,12.368636873443691,-7.134592215322286,-0.4444236501182388,52.23688635539777,-6.17044366857237,-23.26382908231049,-6.805241524714589,-9.729621517611967,11.67519747328734,-29.92136957284856,44.32208997126796,1
2007-12-01,1.041864104873838,-3.730873516802461,-35.27884216269736,14.219085827467596,4.376651200578793,11.801677622454235,57.92401963774845,1.3624227089896728,-0.9856903007672456,38.83359795983165,-0.6697930327595714,6
2008-01-01,-21.76161522140345,1.3035252749617428,-11.336659091113994,-21.95291617155725,-7.955491209338504,-42.32980441257634,47.97422782061605,-24.28983704383985,4.242615004646211,-0.0189934018943773,-34.34310706923577,3
2008-02-01,8.520148895145667,7.886079296141716,0.5839262794982147,-45.56239075799415,25.649315744386943,17.217925765171024,-8.285483817867345,-26.445074401777816,-10.303940627207696,28.03368560057075,0.310934794235294,7
2008-03-01,-22.450457091378567,1.9566427574682592,-21.09013092332273,12.00737113443074,14.565928293019113,10.563350988726128,-9.715899082702975,15.25168632398298,9.115362562828054,-9.823693886379942,5.8620471730111205,6
2008-04-01,19.71132199290368,0.488637709133684,-12.014482129289618,4.231007841046505,10.386601540499562,11.555885403200136,-25.591034594561503,-13.384425761780708,8.05331562875017,-28.20056811291045,5.734770771789243,0
2008-05-01,26.90918324236584,35.53231862357342,-5.796738274767222,25.161913249745425,-0.8811680258071561,-39.50187070614204,-9.278513413329762,31.832080224233664,-3.8816391958754224,-0.3790398998343391,135.10790554924034,1
2008-06-01,-53.787810848094296,-9.21867291200354,-4.0233225752155874,-21.305996687228884,11.46578308352428,-31.55982901335266,0.990281592794517,21.35405254068855,-4.181450026756835,-3.4461913891513234,-10.966637339390331,7
2008-07-01,13.74579347179352,24.905051058757223,-28.413924445675377,-14.088359489010486,32.948409046742086,-13.085271355726675,-0.4306335132909389,6.24143200401085,17.88725219638036,15.207908759233248,-75.01034956993401,7
2008-08-01,-13.880416657873525,-27.344810129465543,-58.07263852443249,-87.15977535495666,-19.00282187228806,-5.024266204801499,-0.8876716632414485,4.617887898656157,-6.718691356674043,-0.3001630992888522,9.624853094194236,8
2008-09-01,17.064771332572278,-13.872178436407095,-11.888988508734428,-25.66901391123517,1.1549268982705776,-1.798681915109027,-0.4772572620453665,7.169559155097115,3.442366092185324,18.19360907972262,69.35860771653142,6
2008-10-01,-10.852372418923409,-16.157078556742583,23.371340781550412,-11.37137973292755,5.683186819083421,-3.201543724862688,7.295810981688312,-8.138448035827526,-8.657832360739036,31.945321177894016,32.83668370247693,7
2008-11-01,-9.223453040126287,-17.812055874563406,-28.80063103240497,-35.69078764249035,0.7068300097459623,-1.4769576696495363,13.593747281049758,-9.273388243885796,-10.67657205347109,15.133527475997,-11.461764459858244,7
2008-12-01,-4.921012559114757,-10.637978093060568,-9.847990189100742,-14.431666849365511,-4.740635979412886,-31.333709919124026,14.115862549687536,-8.796258787495884,-10.521156643394749,27.93252041517411,11.70844290484601,6
2009-01-01,-26.73399964496669,-3.846949998886558,-10.858995752138467,-2.8383839563749973,-2.8193922852010544,-47.25167442566588,-18.922435854735998,-15.952697019380649,7.689716318055986,52.29072255147305,21.56582661246793,7
2009-02-01,-18.099794551736597,-5.637181462241188,-28.50623813945301,-35.55777332815704,0.8077861752289337,-0.4947668270264032,14.563619704008431,-19.256963594657705,7.36110417016782,24.292781037772784,-23.03487474362376,8
2009-03-01,20.895952213369185,22.656868397781125,-12.637919994010986,-46.511209912164674,-1.5632708672071125,10.510805923991768,3.639871732743728,36.59614507765956,-9.009705254629909,14.478465359572397,-0.8941324325101903,0
2009-04-01,31.75235708510003,27.902455396748223,35.59093698349329,-7.887676176468062,-23.382821679701827,73.90055336787964,-8.351889943030386,0.4757698963726469,7.332345207531574,-40.504153763968816,17.88983871377161,1
2009-05-01,14.576152917840446,37.37120748441524,109.5432274264779,53.84423760829685,-14.952480625032791,22.2517708454138,8.30940922502294,10.56210025156129,-10.930247374848662,-78.42112427172626,-29.30782955412852,4
2009-06-01,28.55858070941764,20.276540091259392,46.30186269522977,22.56232141761848,-8.926734371387361,-22.59458590771385,-5.212839118118415,8.636379445562234,-3.841368089591839,-11.68081385506099,-0.1970837434371901,1
2009-07-01,-9.92459090441892,6.397149868423696,79.46846969074133,72.44135259290175,14.839842641092687,-6.942932660670991,-3.1914955473882785,2.040295787539172,1.5607209195376868,-12.078446871074448,-31.03351454013263,4
2009-08-01,34.018146833261525,37.934024831615645,30.72375113569791,-2.109016921671838,-0.6601195442756023,-2.133497883042917,-2.8362236483273264,7.5917807506246575,-1.9075391949133973,-26.107722266561268,121.24972608586668,1
2009-09-01,8.969011443853333,-5.453746993863746,-12.863022863920406,-55.47678884985899,-7.2526146833529666,-10.481414313217362,-4.136620651633447,-3.7812354874886296,-18.945608535092248,-30.14228097706598,168.9522494709072,6
2009-10-01,14.059311158857795,-0.3726409643794284,8.389944025149447,-7.306285412145144,-8.516112539295237,-5.151947380147208,-2.208535368734921,-7.908028436117448,-2.834423312022892,-22.893722642621555,35.09663472681905,6
2009-11-01,37.635815200970725,-20.799163496937872,49.92073306954976,1.4609204849325153,18.856355045908185,-14.001410278509868,26.24668169118867,-8.92585896205676,3.485479038799582,-46.53718921132325,-3.727210379980818,1
2009-12-01,-20.263255279102125,-1.380427634164164,-54.08062632685333,-45.39457524566441,-3.5075238772696222,-33.27791763736933,-0.5003193091980052,-11.117464475454918,-0.0017435365365372,-31.256728752949,50.19675298997063,3
2010-01-01,21.106134611146416,-4.03982687067365,-10.89440297364903,7.032004554887578,-5.168389545524481,6.242101173987848,-43.42916654139973,-12.956262229661412,1.112005853405833,-35.653483671875705,-41.89698701861012,0
2010-02-01,25.067209103837143,-0.4948420559215947,-23.614478044370586,35.68886244831238,2.800875544477128,-45.17885127278702,46.51715738189085,5.140207314179797,13.094997311387845,-15.918172566110286,44.068297787148765,3
2010-03-01,-47.04329872991511,0.4354887771666966,-7.71806791577913,-31.867346819692287,-4.773383685863394,-36.32567129653844,0.0270860703137145,6.07030009626353,5.229768734284377,-6.2153349530790365,0.4269423998496222,6
2010-04-01,22.40845862521316,-36.03134287864829,-22.20288035401454,5.521802195720937,-12.299695872223968,24.75904541759445,-7.152962471676986,2.621482305606193,-1.551950059755967,35.02061061750871,49.31957280029263,7
2010-05-01,12.393146198132555,-31.328149188997276,-57.070861042835446,-0.0976319724642564,-21.197829631695992,-15.190166720905424,5.633519521472145,-23.569246109309148,-7.328220877672592,14.659534664105337,-13.56921744227077,8
2010-06-01,-39.34001865621903,-10.84738387046282,-55.321274451242,-5.341960948551645,-30.243449927236387,16.60244592736572,-0.148673015788308,-19.13954400168115,-0.0514827450101051,13.147877055259016,27.18175082187065,8
2010-07-01,7.418254385413618,-19.469010982140446,-26.778234783225656,-61.087478917610966,-21.71998870443461,41.98501384577166,-0.2074346040851011,9.922842053501965,5.63725834957026,61.06031491074864,10.28764288298649,8
2010-08-01,-18.727574653256557,-12.99741335199441,-77.39677355708186,-75.46351726513244,4.804484157621729,73.49293712096708,-2.9825045579378084,-0.5259201263911493,11.164751958406868,18.011651949769714,-79.69380542768087,2
2010-09-01,-17.166740426870334,-20.4692099019434,-4.0480256197975,-23.91864609905987,-15.10762032813582,47.19197894640382,-6.248330504122517,6.409945535198791,7.280964231699471,23.503602654432143,12.66135666847839,7
2010-10-01,15.879171146617225,12.786098720080616,18.364952578645983,-42.05933465236623,-14.42899278491956,5.412379805408204,-10.547077517649337,-1.2950324750767257,-0.0976486484321128,13.58539088106349,2.681809656692536,0
2010-11-01,-30.084303887090503,-6.71218679914481,0.0195724046944292,10.031654543005786,19.007078944142823,64.54150864885737,-2.8066027400383438,9.291182259997656,0.4665065714870877,84.49634987402604,35.76820622600735,5
2010-12-01,-43.98066532255394,-26.91066882591582,-68.55683019040798,-72.14869589135554,34.40810833224286,112.25325614827,15.994234865507565,-5.1565440135803335,-1.9072742592424132,39.79531113803256,20.857048651829388,2
2011-01-01,-8.796559502479766,-6.938207224305259,-33.61702853563574,-30.04571597824412,21.287754618741538,57.268597044208384,-5.459757640184563,-22.681337139184205,7.841025445290796,17.46812280546446,-14.11837841384994,7
2011-02-01,-36.560204731355896,-6.592361812772545,-37.28850371831669,-41.40754069744554,19.98341993181368,31.46473399879863,-19.933895427331123,-25.977657580335404,6.0289036657814,32.527388526246256,25.92967570145612,2
2011-03-01,0.5576119431739244,-23.222138159872145,-52.39138593297237,-62.89442786683821,-21.064952291631094,-54.84219948249668,5.728701755472656,-42.665766390090965,-8.66157081863959,34.65792056976602,-42.03025353743422,8
2011-04-01,0.1917607876030302,-20.68700973421997,-21.838718867171792,-26.647907564801685,9.018408720066752,-27.402617888157323,-4.128674369322468,-6.2548746355533,-6.13495106695251,12.41629449746796,-52.160660733490246,7
2011-05-01,-48.771902863547055,-30.859489046836728,-50.22619914764181,-13.93216177966744,-3.702194563504847,-36.1363103923147,-0.4140369587657488,-4.878520539652641,-7.865536340284024,35.95683656751444,7.744257892942954,8
2011-06-01,-11.166066286090953,-26.79064279687151,-32.105496295957,45.12692261339902,21.068447737240383,6.987210024844856,1.4156955559742244,-7.146821642061219,-12.697236395750435,2.2298375488983595,-39.18247230255352,7
2011-07-01,-39.74214858734841,-7.80925593806171,-41.33667614903186,15.718681771427724,13.510001395319565,1.1910999775341509,4.661319697300634,9.695948090201965,-9.268586444295508,10.372542373633166,52.25418341030104,7
2011-08-01,2.779757910313947,14.07396115841631,1.7618573177065855,2.8074449917980075,15.874518839968225,-0.7955740750835716,6.863003055091177,-5.876829952421037,-4.630792005384052,-3.591267971658567,-31.867810827623217,0
2011-09-01,16.05512196297478,-5.176261587526,19.05651433487253,45.89253862270175,2.669440396605385,-2.521169738328973,6.092752374228841,-3.910107631393954,19.019881520111824,10.907092748116357,11.265942287343591,1
2011-10-01,-16.121181818732715,-12.20659715003086,-40.21351488424237,6.636163627812891,14.672878126962605,18.34698589527953,10.80048226136836,31.735640697501925,13.601030728983917,16.9201211749359,-34.56668786505591,7
2011-11-01,-3.034694757950561,5.838806080912377,-55.1165040982721,-32.943746240108794,-1.1189137780145533,-9.668013899931491,23.607266356528516,-0.2412551199668868,-14.236913024056108,37.731531015723874,-40.21001905281929,7
2011-12-01,-1.2358178308100776,6.914104788403073,-25.066351520768293,-26.23251548238356,10.90759212844826,11.379191886726815,9.121963951164387,7.348433843484795,-9.224744144345353,10.1429459977752,10.291014310779984,7
2012-01-01,-1.054796352366381,-0.861709408139177,-18.029019479138675,-29.185437629535627,-0.5662763268687705,96.94580549122476,-7.850105422536757,27.58352028167604,-14.19062299622732,29.20232182292206,21.39855864953924,5
2012-02-01,27.49194013752484,24.532600668128964,44.17179935348979,93.68061483964438,4.981788015562378,-14.432255094704251,-16.243473500940638,-22.766112524197915,7.5469392230361905,23.55717886015411,14.458656022328968,4
2012-03-01,-0.0454604302652796,12.897057295619902,13.847062901807874,1.3427265188589104,-9.916343627142524,7.646581582138225,-4.499826761308128,3.374525092518809,-19.01679568224087,16.317822805284237,-15.123140973392452,0
2012-04-01,24.187531094334915,-10.430314545029772,-19.307759314477494,41.424350127949225,37.45623488883674,-17.3751122770028,-3.1562624493189877,1.482020278676515,-18.551462761584048,13.843061014774776,-44.81021383968529,5
2012-05-01,42.93877250400088,18.610676149742854,-26.24828915196595,-33.51696885666506,-13.201853465513906,-12.168967253110864,6.372950647673164,25.28404560369387,12.385046932480748,9.52278482591194,99.48762886995956,3
2012-06-01,-1.2283782810054902,-6.886970918982286,-53.22900179385233,-35.25512340222414,51.02626605355327,54.26092784553698,-0.8365513016406254,-20.93384107005707,0.0966264622361166,-42.7329892398684,57.853736744685335,7
2012-07-01,7.81249050271623,-37.8150618272722,-81.06656408072836,1.5156849053299195,6.492293289537145,-9.456676818864011,-2.976872159048021,-6.89330471481038,12.83668068950368,-0.4800989146499148,-24.05273569505724,8
2012-08-01,-10.327787502568938,10.212634689726272,44.06252226630852,80.25904075547572,-7.7541063674623985,-9.92768979347072,5.634377465535739,-5.721650462484785,15.339800496078992,29.84577454327504,-39.35603139203364,1
2012-09-01,4.615830011956362,-22.82935457967636,-42.406600858622994,5.787182983307503,6.170287343112655,-0.5153445848059022,11.960194835120683,-1.628916131188177,-0.6077711073276362,-31.3145135027514,16.201952627772698,6
2012-10-01,-17.827373352524887,-18.85964754046276,21.867425007683693,-2.0794210773117072,4.368666450720234,-5.915171964537601,13.422532384153726,-7.184861373454442,7.620005628612262,10.854916131799484,99.76182228314048,6
2012-11-01,8.829529014012252,18.89567523782874,16.100602669973313,49.49541799758934,12.987472195477096,-4.329867490860334,-2.651153668816306,-12.582668170625368,5.496501583800523,-37.11910524188389,-9.355173928292205,1
2012-12-01,8.393322537677562,19.90469731603823,-2.500850909112245,49.94047394342677,7.548806077261231,-7.966488247803163,14.879938591875572,1.3744701734559754,7.744205639375963,-2.822562727731423,4.603560539815078,1
2013-01-01,-4.283428474409305,-0.4857452707256655,16.649806118186135,18.4491220122206,10.591585244715786,-22.33080776288345,39.85818447614477,-21.26974452097336,-3.0603388392900115,-28.586541501039704,-18.264918291978063,6
2013-02-01,38.74983752084822,25.64635681582565,53.25827462377339,25.69415889325784,-5.7429672513443535,51.85658326643054,-15.145444556780006,26.94056515196378,-2.602537320512127,19.449490005561785,-2.7197011036392382,4
2013-03-01,3.4507259786880558,-8.365289594288399,-10.7097839798854,-23.29459007154377,5.318734600433729,-50.75304027127585,0.377405370797419,16.91602774321892,17.489549952519596,-3.256979558685643,-31.811619731981992,3
2013-04-01,18.072506801545828,27.526389445943494,9.452336337937652,-30.35008347622187,28.616068452838554,10.484695137541422,-1.5172020573494225,22.933593905156386,5.459759338461197,3.131040175687758,23.385178690838305,0
2013-05-01,-19.33603200798015,-9.507760761233968,-7.510587982710604,-7.512360525194367,-1.6844495694502797,31.6903125622448,-3.5820196570814886,-6.281289175101115,-3.981011546382064,14.639116711560405,-55.0462965230152,7
2013-06-01,-10.242665677659003,-7.285436439487668,66.23364875662361,23.89187357815553,-30.09435845698704,32.70817411096833,-6.738756024633279,-14.55929038998401,-1.7322914438616834,-14.629502017357568,21.182605307718404,1
2013-07-01,-3.000160168607636,-8.712945909081455,80.30600593387408,24.48162930369068,-3.609173469571744,-13.428608072104922,0.2458596007213813,11.716791850625665,0.955865486877144,-24.73675525973718,-30.529344767008222,1
2013-08-01,15.28598672745855,7.476805723703151,75.78324179782683,75.29868788472874,-9.333733103684835,-15.69306888304104,1.3213320984707408,-7.95141069574915,-3.5476316245270425,17.543021516816736,-1.7974208364556148,4
2013-09-01,-10.183476748424674,16.353597459258594,21.88810294714264,-15.982639974068787,19.052186447814183,-2.991309907599831,6.86990288299118,4.246517687410812,-7.684779332046133,6.305781936947909,2.1028068536700744,0
2013-10-01,-24.579539601339576,2.858240854724869,15.785932210929133,15.819393252752931,2.75141540958672,-7.665750920118516,-0.989194219157767,-0.8582283458327993,6.4673425935475,-21.58507133706232,-58.61286224378665,0
2013-11-01,-19.756855128404936,-1.4242872454337174,-54.75798705831501,35.13264951149704,-0.3677054801638206,-6.698206312221156,-11.914871630896457,2.633634835197185,-1.6035360148153472,-5.794132086590082,-6.566265951875835,6
2013-12-01,12.827019547211677,4.410568615305998,20.24051109227493,31.274432252679887,-0.7624233849116493,23.94527002423078,10.106563681068565,0.088633055438656,6.650212643348681,-2.6929209632607467,-19.480595678823192,0
2014-01-01,23.17172574924932,-0.6795272894939259,-13.468973038451535,-13.039724597515658,-4.684801110742498,-33.12247819849699,5.222401912346328,-3.8240894719069054,-3.813269909958677,-5.523743918764438,-23.24200707224944,6
2014-02-01,28.618535572653315,-22.483242742700966,9.11598305326676,-25.973050368065746,-1.8429106655698355,5.733497353531824,19.44143303001067,13.301773458361744,0.1000612142955077,12.871289978656833,47.0259131516186,6
2014-03-01,23.97912563503411,-28.72528183694237,24.072648126087017,88.2029176448957,1.5278173128692991,41.40666295107363,7.435706645253617,22.24476544006893,-2.9602200003515837,-10.731013011005317,-30.98578993251087,0
2014-04-01,-31.033356832355523,-15.301931991174412,-2.364304679241769,-2.3856883379761484,18.951877987580787,9.618958228481574,1.146511240448774,38.55775014576098,-7.164619586079311,-30.584326137004552,-28.13645475372616,7
2014-05-01,59.702672167249474,6.29208659541959,8.387023163605733,2.30823270691468,-4.671751946841162,9.69524527946112,-5.788590749933949,-7.766451500787852,0.0240683540378654,-39.416635678600585,-7.102905315005387,1
2014-06-01,-11.74522556744452,-22.061272989285182,-64.18413009925291,-60.52203580284841,-6.3769534817150415,51.262865048553536,-0.1902443199182606,-5.061246176552629,-2.366031255606046,-10.366713861870124,38.04561807590997,8
2014-07-01,-9.69467650521598,35.228435749549774,68.8182972154024,37.09501252157051,-14.75566601451925,-14.163553411570554,0.7068251220221349,-10.742890496889116,-8.217064163243393,-38.68198581762727,5.871641582069543,4
2014-08-01,-12.427262028614235,6.490728370844877,-2.886767892069656,-11.644397982911244,7.795619227180111,-9.087000317974605,4.892443653449771,26.14053183940977,-9.50078391341853,4.474534356586901,-39.76554854785999,0
2014-09-01,-15.236046599866825,7.554204681361568,-25.353547037060423,32.23699358505641,17.7099499953118,3.916658071738659,3.729297224034593,-3.8219223180941047,-5.690185952878579,-17.80894301333143,141.2285133816078,6
2014-10-01,-7.121749114869232,-0.6395787186991697,15.388356178157425,32.24792812555309,3.1317780957074177,-12.04470137841322,5.869210369444318,-7.077445551960615,-18.37787479643012,0.4041871469110845,-39.68726480288427,0
2014-11-01,-45.7364071231753,-8.891958841914139,24.1600839632181,-18.11308046033777,-3.858762298433738,-15.89585710542378,-10.29280182765234,-12.045955047900442,-2.0498619408530487,9.625189705425129,58.62106419251566,6
2014-12-01,-4.89472182592732,-11.501217253541355,-47.64351837870415,3.3294877253321573,-5.284737293037372,56.229973201137966,14.205289720323124,6.860687899353263,-2.049410589615519,-18.196503210796976,12.097863724144844,6
2015-01-01,58.128464425917656,9.954195533793602,46.202483257281415,83.39477817697937,1.8714678079137723,-43.19773073371643,3.532314282561515,83.65964373312183,-5.734787419759719,6.897181574024401,-6.4658076282048,4
2015-02-01,-38.3471754000397,-22.971879670328185,15.272983723899683,24.036059698314677,1.150151941609126,51.77869317714418,-9.728096731542706,-20.40942195822087,8.051975522801797,-5.197283159918655,-17.38713640116248,7
2015-03-01,-7.402463797282564,40.33988857812251,36.32588330062973,28.6655698059283,8.918117478260115,-11.460674612403054,-42.387199136777184,-25.94944156452268,5.754904422728771,10.959341090394132,-37.90776595586559,0
2015-04-01,-41.1279989702857,16.97033134971656,26.373128637458336,-31.241136207017604,32.59596231709309,187.40998179549456,21.289165766155094,-17.84666077028307,-15.122267615182992,-27.97651896084153,-42.47498143303659,5
2015-05-01,-24.983271786528192,-4.960293019879487,-36.56830056787258,12.082713013264453,-18.51663912780046,-41.37349656922804,0.938739041204272,-0.2657463827156405,5.283270736515902,-41.66696287130773,75.3158200954694,3
2015-06-01,9.299856453882144,-28.397470007783863,-77.08144290850946,-51.67288730265096,9.285958629043726,-31.752206493138125,0.0714405073521362,4.210534828499554,-11.036742046008698,-20.803857078904144,28.343849321676373,8
2015-07-01,-23.69894861924148,-2.632279098965228,-24.583074338048817,-18.85478219083421,12.6740121461592,-8.724780047983423,-1.3725061382319197,-7.1169893501965,-9.492987078209552,-15.81332405286139,-63.07186457462721,7
2015-08-01,-7.821506504382157,-5.29035053790129,13.807789672218576,33.2733154609997,-10.44574023553912,12.71873268591292,-5.454602752718799,-3.018269137481852,-6.407919437555364,-20.44987925379874,-5.329180663538267,0
2015-09-01,0.3679029830927192,19.35920397637344,63.9993630755491,6.257399341001644,15.949605454560636,-1.1783231647324008,-3.3280398612514546,2.959822926329707,0.7977041918197187,-39.30421701293203,-26.704001515021616,0
2015-10-01,46.32039135193068,33.91338530223513,-20.510256210801018,-36.07786086642224,6.610529011775466,-4.363584935963845,1.7460134435403631,3.3250316060585696,-4.652870927158091,-53.63581623187872,42.51276431431253,1
2015-11-01,14.60886070500473,-8.064686085964794,-16.612872652942613,-41.25398448612172,0.4071224475525596,-22.01245405149605,19.75821379254411,8.415702003482462,10.14040225489626,-21.11249494095739,-0.3592870464409543,3
2015-12-01,5.613057971069594,14.153133422227306,38.82503965566249,-2.067455492521276,-3.778851839722675,-27.00265702800344,-1.865818513705648,-7.894254377632153,-5.271131416493034,-44.95170950885301,-23.54858545922764,1
2016-01-01,-31.20274127026089,17.19236017094407,47.35980426256505,79.49951611297058,14.122639218183716,38.07944236386181,13.909667905688336,118.11690778330446,-6.359887632991125,-60.95272980246084,24.355109066151385,4
2016-02-01,-10.739980088761868,-16.887641817950545,-48.77484486158165,-45.86650209092625,-9.14483708149434,-29.9366973366649,-19.03281638192533,31.0228533365336,-5.230692955955661,-14.04670230013292,31.95947972049305,6
