time,Danube,Mississippi / Missouri,Colorado,California,Yangtze Basin,Mekong Basin,Nile,Ganges / Bhramaputra Basin,Congo,Amazon Basin,Murray,Cluster
2016-03-01,47.646739760816615,-12.082502263671358,-31.51586143875626,7.759461713829381,4.722287451438916,19.32157943190809,-6.287876655431745,-6.055133102219472,16.712421978855446,-9.093336669937145,31.105727129401828,6
2016-04-01,71.10407417517438,57.463320463569545,92.49865795717824,171.48725534959829,-0.6093037669429258,81.90126877277959,14.900022778033147,17.991641929392664,22.430738158737118,19.916317380791558,-7.684853066668467,4
2016-05-01,13.728638377404891,23.08800740440347,-5.29700341623402,-12.484617582063096,-30.09645983335532,45.56778653764137,-3.2906037361336686,-2.191431009024853,13.013356355625715,-4.319830285510591,-77.15343586783224,0
2016-06-01,4.229805019597691,-18.64332365439934,-28.521100417102488,-31.15065779512078,-9.612917751941566,92.5500472698982,-0.0280022811850564,-11.820565881035716,2.625056209198433,-5.863316629353619,-31.11183907502462,7
2016-07-01,-42.23830277592711,8.653795345210455,-5.834210878847841,-8.764486668194536,-3.840130324497253,101.96491730855185,4.178184210889281,26.011537606706508,0.947042996443372,-3.542707790536582,8.214544375208789,7
2016-08-01,28.88766601200176,0.8289793015373448,-20.963721949810235,45.87334202921642,-1.4211052959498005,30.96866579649253,-5.31382098949806,3.2869547375583714,3.294822861512813,-18.412205549304247,127.10480738958655,1
2016-09-01,0.0903667100506453,29.95002290710053,-34.78439920077351,-12.805967654428729,-8.903621109202739,56.27633123588073,-2.8833021499723017,5.2663790596671305,3.6398715941611774,5.178007266949379,-55.50000858818646,0
2016-10-01,29.35486074321656,26.275643715578937,52.84027889233356,43.768141368505226,-7.518670276859337,143.23724219009773,-14.63245380069646,-11.582976117370997,-17.912260612413206,-3.94967063478336,-51.21832107623817,5
2016-11-01,-2.7444521376704785,9.76612597421088,21.152701811473392,-33.772515720713585,-2.115791870309275,38.236889469094976,-18.81649942288196,-10.81694890436003,0.5109068770154863,17.317876585282335,57.29990863933364,7
2016-12-01,43.255394916933085,-3.7401763494062337,54.70749292600162,-13.444483164129366,-3.8064281934115103,21.450965993307484,-13.013166144712642,-12.080515784184287,3.458195917648098,25.75515759768928,-23.85587704542516,0
2017-01-01,5.907796881377124,9.280604647466795,13.63615049652998,-47.22200177004293,5.6248283793596645,24.003834126872256,19.85298660459384,-23.85617989933344,2.26768887216798,16.608788685057206,9.059923603787126,7
2017-02-01,-17.47318889785187,0.4007076783817496,16.580881204470643,-7.283995615286443,5.898954132427454,-44.87763810764106,42.17699835585367,-28.130629427958688,0.8563163848060498,6.790157471538208,4.017283512913821,3
2017-03-01,14.889319291489528,-30.151344418959567,1.8050356459739303,18.180086893150477,-12.457549758071403,1.6673164446386437,13.532624578854351,-38.19048111316439,7.137289813944804,26.43446340084978,6.398363699138741,6
2017-04-01,-59.96692017464676,3.8308584147746094,75.51622070716678,49.1400484183456,-22.252474429725368,-30.76590425043688,-0.5240578433637921,-19.228377864935624,2.069823394565134,-16.843566098094897,7.857074849891802,1
2017-05-01,-60.28060777184448,-29.45380288375237,-26.42530372924631,30.12654829509475,-32.50466199961238,-52.95947898590072,6.917744655157961,14.065062308544055,10.525498833174908,-9.624712124080304,-1.1623472794030647,3
2017-06-01,45.35011079882926,18.804844048600984,67.39954760486216,75.48039317061443,-18.27924652793953,-2.8884997486097745,-4.86284877573376,15.448640026571589,0.3471416215542859,-9.511150286874027,28.403856446368398,4
2017-07-01,-3.922368026148021,-2.612110809120594,-33.39743170261383,-48.362156758604186,-20.220855109474577,-26.0391501781856,1.4547214626050788,22.588986342309337,5.91944643039065,-1.2386171051109611,-36.85687430799906,3
2017-08-01,-32.13611306548164,-1.5180637934728765,-22.46714964601145,74.69094261003278,-11.586180127267554,-14.842146469458104,2.2013037250593896,-7.357838363271437,-0.1931094808738009,-16.342932810873293,-0.2494741077935032,6
2017-09-01,12.095023944050766,4.837821234515857,12.695532977872944,6.676288422938143,-0.0100180120699846,-9.62339019067397,1.5956686142297904,20.12542119194144,-0.5985055137777522,31.374772418109472,0.6329071812926088,0
2017-10-01,-1.340507033123302,-5.706335585972695,34.49752329668091,-11.422433413417949,-6.007034312744869,-13.308051530716869,7.938799069673436,-8.286376184039655,0.0453129759514467,-5.260198702867257,-44.26377217205186,6
2017-11-01,0.4455971850843525,-0.8002145230255167,-26.055018225236687,-44.94030035077648,-6.300445625290535,3.4140783046793928,15.812427087286297,-4.2157476696410825,16.727678029585263,-34.48851432895073,-19.892538701667604,3
2017-12-01,-20.526065729878,-6.003377281430069,18.240707491649715,33.733199342559644,-2.7308908280818267,-14.501586494463904,8.844509427475316,-10.020595088066669,0.8804753740903237,-1.9466948027623232,4.467552741656846,6
2018-01-01,-11.832187008239105,0.1948560815683535,28.504500645794337,23.99082541969831,-2.6723910495803995,97.91915288050248,-19.91755080802949,-8.291589757278512,-3.71574722498751,3.098994369476344,-2.3219252050467105,5
2018-02-01,-8.584074941265968,20.171440516196498,14.39037571249412,-31.14533566687209,-9.062744939371887,-34.48706107651103,23.718301426110884,-2.3709545504901968,15.59508492847118,-22.522374795059605,-14.390415752089964,3
2018-03-01,-14.89961677417024,-11.767153415007527,-68.09653766824661,-1.9875118967107568,-3.395114858540637,-42.6751109838687,12.98375311498421,-11.58490021431647,3.2630579056349944,-18.920819297782444,-49.85601463788439,3
2018-04-01,0.2881258652975447,-7.335771863884631,-22.833335828323413,29.25031178912286,-16.394914560890676,-52.53506264840062,42.65422515208829,-9.943102264874977,10.592470211526404,19.51272452489337,-55.1120164111436,3
2018-05-01,-11.709304822982574,-1.2860466999796074,37.15461019935114,51.07195965638155,-10.36051124339842,-25.018695665726355,10.66792534504222,25.992452366721068,13.232146735169607,-8.050956326144245,-10.748722731884214,1
2018-06-01,74.42691170815132,2.123604834890571,25.2527768051485,9.799450809794848,13.037480406935096,5.292393046099775,-0.539841789971419,15.104212955340948,0.239349418284462,7.391352033497242,-0.4239305188969524,0
2018-07-01,-33.17376099098655,-8.881435109213513,-18.51550301882452,12.626026305252992,-1.568327919788146,-19.82739666729401,5.208546813744224,-8.487720953053714,-0.5075085012968827,2.4791118904182383,-58.28973723599532,6
2018-08-01,-6.16183392775703,35.786237388784755,3.687434529659385,-2.3246831194972515,-7.400594168394647,-6.881138459654579,0.8265431697064756,-1.8227986745462808,-2.854179938040687,-25.066431076619097,-14.818286275690213,1
2018-09-01,1.1062485128004482,7.993708824671657,-61.95546836753957,-82.74019153918783,-15.294562342296135,-10.007839217025234,-5.745458846647981,3.017417986407171,-2.274909007061126,12.485294873271386,-58.1998984828473,8
2018-10-01,7.938565137744717,3.3904498542755164,9.014223035397649,39.01895947630926,-1.3889640145034503,-6.711931785215441,-4.140243865927822,-8.897189796217914,-4.907310048428741,-12.272571079391753,5.322184181672952,0
2018-11-01,-39.32469463187368,23.397861745671904,-2.1263571164192285,-21.097768047249687,-8.38315674193204,-4.064531470693623,-3.470434839543586,-7.625701932434032,1.9371184419563576,-9.419126145061623,-41.39914821370672,6
2018-12-01,3.8920483752713153,-7.715195575298885,-45.88290475125535,7.018942059952565,-5.274821657512463,-37.52396378185753,13.657932293719313,-2.0023095805071307,14.456243801112308,-21.600004532114795,-27.454580323186093,3
2019-01-01,22.59731281218876,-4.1991865668200745,-6.315412402773468,15.425697892719114,-6.110032111882426,-15.469487779901364,2.542817981899105,-10.83906632920954,3.0829626012327083,-17.893238575192555,-30.368527158800788,6
2019-02-01,-13.187254340587389,13.70836620608108,27.235191892002447,31.545190034101367,-9.063202435011188,-58.4370717011705,2.981791586309157,3.2155492515149007,5.711627570381012,-19.91831800978564,31.979104219188542,1
2019-03-01,-17.311118272874594,-7.501232842254282,72.79582801018745,-13.12430773222448,4.605026023860255,38.489929248253816,15.708195396268565,-22.87083290573801,6.855430407731731,-34.60604098033686,39.96120483590121,6
2019-04-01,0.2783397561754839,-3.21334499589301,39.91317036550342,-1.6840472398758664,-15.991808973619127,-56.80319950390861,3.963817515362052,26.11404119410991,-3.073216919808516,-30.23581363016706,-24.314214530803756,1
2019-05-01,0.981291929926968,7.987219833938099,-52.06646967441179,-75.95566158858979,-15.002599912406254,-48.394259850957525,5.304312250130423,37.97726813088259,2.538023315738002,21.93988762493396,18.649289400495604,3
2019-06-01,10.72147359348142,-7.52207058239739,-4.033197023712518,-39.10448231860076,21.133601760397177,-36.441465175107005,3.2995175703062145,15.707338662648809,-0.0483599043150064,-2.527248594268542,59.09164988115776,6
2019-07-01,8.796727927550464,-21.104486495632457,61.188082879551445,21.42791426521896,-22.19760076512953,-22.23569828928755,-1.0555892380143668,15.867108658336388,-1.810012566524179,-11.434495104542036,19.32233065951891,1
2019-08-01,15.126818316419303,15.287217660113283,1.860684153345062,-48.37906077589983,8.843576466794538,-3.4202661734962483,-0.1278598563936803,29.296644344941875,-5.170479850008803,6.46580873063013,-54.95877512131858,0
2019-09-01,-7.426595833916302,-23.53860010375805,4.298812965922394,64.22650796118126,-0.5783894754696277,-5.218484927108253,1.879325980898738,-2.985123093000709,9.804651717769218,10.533906956780555,24.359522261068065,6
2019-10-01,16.897037225152246,27.89930182294897,-20.612801268693985,-37.94017928202531,12.591303615530672,-7.917382569498564,23.70010217012792,42.46107872267143,22.9529318895855,-5.175466612027975,-72.7493245056724,6
2019-11-01,28.39092692265569,20.663004011971893,28.193989070445568,-27.58063150585005,6.547795572277174,-18.807659413232017,15.815206298378214,26.22084368831195,-3.480017167799474,-19.49198575630865,-35.204391590731376,1
2019-12-01,-14.36025669373538,16.4102245789418,26.267299528347397,-36.67585171866915,1.718585237570517,-23.832225221794136,32.1578671717254,44.63378404519773,3.6399349616056895,8.474578824838488,-22.862355838735454,6
2020-01-01,2.244757821597787,-10.384495104934809,-13.033991592079722,-37.60808086803946,-3.2013251107483818,-6.350150949387874,-10.652977702964506,13.715620663988876,-10.573916226554616,-35.006367753307416,26.158035615983408,6
2020-02-01,-29.66012535562183,-26.00078570566269,-33.16814098966875,-67.4625404757088,2.1947565548986656,-18.501178160626186,26.23747278579367,15.22870172859345,0.0614869042304917,-30.22153475901345,-29.057733510226456,8
2020-03-01,-15.208503063457345,-16.099110648531763,-48.24706690727348,-49.40804699146189,-4.969855677702959,-30.61052073951346,-11.662162421977088,24.794481616602734,-2.633423011343609,-29.24595411700224,13.586438348773925,3
2020-04-01,58.26149783201255,10.259237444813252,-38.27291468316709,23.036463516828636,23.17454576029693,4.221929224600174,10.821163201334656,18.531169360155943,-5.42636481145847,-30.237888423262888,-20.52659722522779,0
2020-05-01,28.67236619263322,9.664737539051004,75.53546269051594,31.88989712025011,2.4575502209398863,60.07609980298945,-4.7103991393887625,-17.391291691238642,4.725778962668585,-14.674056648955997,29.039759243065305,0
2020-06-01,12.02571833440956,6.294887362188888,22.0522344152283,-23.51855637238515,-4.81881888099646,-44.35156396587632,-0.1673495699436067,-20.98368787504869,-3.7250097121700776,-4.444335717806325,14.482277947347852,6
2020-07-01,51.72887826067367,-0.3789093410250643,-36.1181060498098,-23.35018139643529,-11.14357429886563,-18.093242042015422,-4.538517248334488,7.278846444019177,4.595722521404525,-2.6982248315680977,5.278884612066264,6
2020-08-01,-14.717609595679464,-31.060660837381832,-9.132317973497123,-7.668278928280642,22.03031536483946,6.024396560558632,-1.1460230080039189,15.80316857753006,-17.824562891721314,1.6658338104828374,-57.55670843864283,7
2020-09-01,5.275622356271754,-6.339699241720368,-30.592815949613367,-39.81181473661805,1.7812037518079968,-6.832681678560014,-0.5522585796854074,16.438903506275903,4.112683852731379,-1.9367694968694025,37.75952014675775,6
2020-10-01,15.876843068328824,-1.0353611878822733,-11.458313422446167,28.85778533303888,-2.681946981197143,-9.09935963458216,-6.824638657346021,-0.7370092128267984,-12.91368978203127,1.3485445487830248,94.8005951014054,0
2020-11-01,14.96507283553838,-14.72996686401256,-37.62578733312629,-48.46735317305559,7.189401165715228,-17.354300641039814,-6.85631780924254,30.58316311655264,10.172097125951666,47.0763488430816,-22.556714521636025,7
2020-12-01,10.43247476437152,-4.2095063932864605,-13.227061403877173,-23.5726519629403,-6.623362513079432,-6.214798104981824,-31.72191020485073,-0.2331061177625244,-5.450249986011002,-3.524284167587382,-17.04456721740027,7
2021-01-01,-12.3092373868254,-3.737475026646777,33.06062644885773,45.89316696075872,-8.229755816673624,82.80332226183882,-30.33220287554224,-13.489364696265206,6.504008085819635,25.92718496862089,20.56792404078433,5
2021-02-01,-55.86170208641033,-18.184694447737385,14.53642006763225,-65.94851958188742,1.2190647747637566,38.36479143868167,-15.719398076011627,-15.983100827604424,-7.009665632846279,-1.566682734805653,-49.641122405510615,7
2021-03-01,-16.067142299011238,-21.81083557802421,-19.492181953908045,-4.92843908995026,19.528236578491104,25.386238973254123,-38.456695594306,2.2896554104722497,14.439940779047092,31.0150095364676,-29.0896134538509,7
2021-04-01,-34.54776128305487,-1.1424732567333535,-58.66646739186092,-34.90731281171729,16.008567362732947,47.18845402308765,-20.858324170984066,-17.45451366262036,-9.14401587930999,18.565872695987537,9.964675823136131,7
2021-05-01,-26.07362580838644,-7.191391823425249,34.99691768682345,37.485306332222734,22.972894844394183,-12.845613046477888,0.1555970101068524,21.6492916686925,2.6699256618200025,-3.639615455534624,-26.549117887440985,0
2021-06-01,-8.82879879059341,17.614193300734144,38.60085096219822,-1.844986520868929,7.747786197915794,34.428774440525615,-3.1236546335231985,17.993811276056057,-4.743058908054337,9.448306125293216,106.58544091277838,0
2021-07-01,20.314267088268394,-7.211666018243349,-37.36128007541296,-3.252951524027253,1.9299767848641665,26.304574777100186,-4.882718098831104,-1.2278863090539716,-12.333158721081674,22.541109929241856,51.638556983458415,7
2021-08-01,-17.679207341956314,-7.248325812821321,-74.85376050174006,-79.92413410489488,-19.15679456868411,-3.108652456101801,-6.231633926808177,19.555894312536346,4.948744288962615,17.41589736001353,-19.622419490262278,8
2021-09-01,8.924184413864268,-23.062677045208204,-68.24729107280993,-68.62662171150775,13.66468196483692,0.6998291283434526,-3.53266146891686,3.440702435755295,8.767674250798535,-11.25677069377184,-33.2120193798722,8
2021-10-01,-14.09258755575911,-15.118983281474854,-39.58269561610574,-61.86449151965368,9.795719180212735,-4.799763482803737,-12.25193236580992,-9.097056337213273,-1.4325343241168014,4.9984725450740655,-28.97314741678028,7
2021-11-01,-40.08198704445217,-13.42418669522678,14.467651736105807,0.1457825361524953,-5.33612430424056,144.1291869240169,-45.93163597461744,-9.753687669114209,-1.0051107470581258,-24.85241023598411,-19.640744377911005,5
2021-12-01,-23.32465960565618,-19.457616730244048,22.292146893352907,-15.242673372224033,-3.3151383381124173,19.796874080068413,-80.87927845001444,34.64413173807198,1.748532923565051,9.630317144651857,68.89621987562847,5
2022-01-01,7.946636037261015,7.658536652235149,0.5616948902247287,5.4140336555167465,-3.681568548355292,-27.952201806232463,-29.16795331965818,8.850013940839101,1.874966133661076,-19.116007454402933,-24.59077660282597,0
2022-02-01,-34.233015670117794,-16.631859971351133,-0.2858798189520968,-12.85728285731669,-2.758300645297476,90.4591558739717,-33.44565203496627,30.874193836609575,-5.229339179149321,23.46591367449811,-1.6591211148227103,5
2022-03-01,7.70734522951048,-25.729253179290826,6.204319550550636,31.73994907155748,22.771904330426416,46.28961679344542,-29.74838622468837,6.627080968674072,-0.4190653606372905,35.29374287379687,-0.9854391547905834,5
2022-04-01,14.277237549222647,-52.13552476662274,-80.84982584271843,-41.67151227289958,-4.277562719114645,96.22116928831164,7.848368942185729,30.309283458762152,7.681266310512058,18.52517080781328,20.928654637809814,2
2022-05-01,-0.0683982053454173,-7.034037559161703,21.68493832668844,18.84962620611637,3.636724756109047,27.057553189731124,-1.1796254853118668,-19.20426122391429,10.422912389553744,8.101712526835058,16.8898851303108,6
2022-06-01,13.80827174470528,-11.026822445114403,47.67805189509738,25.121714043585342,-3.2485891923265697,13.36655951243229,1.4001392071424767,-9.30326239151438,-3.1979488173639226,39.6290819879392,-51.68477596675923,0
2022-07-01,17.069502085351388,-36.9977014799457,-73.26278733266084,-22.67272029581133,0.1153398483508851,-4.618017087369374,-3.116977627290524,-11.74500313652576,6.860354915448284,24.176616167636155,30.66140826040774,8
2022-08-01,6.294879401058623,-23.6546916914394,-50.2188107914551,-74.8889214397784,-5.67331688034232,-7.338812522631976,4.868060283740249,-11.3996035306466,-10.233602750692256,10.918080912808364,-31.935172691847317,8
2022-09-01,-0.32771002633757,8.474642755281934,-3.0497002156674,-16.699915206662027,-2.463252614673312,-6.254521192378167,-1.2407402078965823,-1.8268749294227893,15.739856090894309,25.65012322141763,-63.29618243899439,6
2022-10-01,30.01499044117672,-7.182058106314344,-56.22394873007188,-29.96342984119785,0.9000460165906112,-0.2384809356091075,-23.016000425182675,3.097463808791673,0.918837422232656,32.41183408236407,-52.88168323334082,7
2022-11-01,18.574598300773857,2.7022203424484985,11.70550944235474,-51.631552164801136,-4.352163336694517,14.337796966620548,-4.428999360314748,-1.599614877709815,-5.354125098073951,42.7968282592492,-31.544472232073588,7
2022-12-01,-32.4926634619771,6.28005236617232,-42.15111735691178,-37.25183082265667,-5.798826351810012,12.514331691290728,-14.843060491375098,-9.028725895224058,-0.1451028182246005,-14.22378176929135,20.526654871445142,7
2023-01-01,-7.508275215001078,8.217822651297062,-1.396443767856951,9.361451321614211,-8.070781886197127,-15.669538540877149,-44.049765481979705,-26.49118350014109,8.442687605612207,17.34956058516535,-23.96028075983301,0
2023-02-01,-8.068605576853088,-24.593239028178097,-37.30430139789851,-69.55762736019088,-10.142607685564135,30.22589532896269,9.637950832158737,-32.810281562819405,-2.770958726024304,1.4883703591137871,-1.226865347569003,8
2023-03-01,6.740364002091738,43.10808839084534,75.0950584739495,27.52304807795724,-2.1278440982618,-43.852254515431625,-2.2772426486808968,48.10554526855117,1.7439565152804164,-22.90057092832508,-38.65213704861215,4
2023-04-01,10.305293319376204,-2.2452607578561867,-50.29287628129208,-52.25333273748102,-19.756476689078827,-38.06249275302315,3.367710592441128,-25.637387039133205,4.735679878349743,-23.375124795967,-58.40537602973384,3
2023-05-01,-23.85256838319472,4.675047493188544,-8.211159435173556,24.051305275853508,-22.21967576988815,-18.11512767368576,-6.846516921645272,-19.798550028075077,-3.66301955072079,-19.921700768296034,30.9914462827806,6
2023-06-01,-9.820973017271529,34.49481541530187,-5.221745224493148,-41.08690297346058,-30.99947675666757,-6.646332550733831,1.1443134028184403,57.60672162754621,7.067681569077081,-16.865401029988988,-22.7952041024607,1
2023-07-01,-8.248943137032214,48.71129448405817,20.765953050016208,-16.996550622927202,-11.354277941615264,-12.339212439722257,-4.330094540201545,-12.926827760301974,-5.77722474204316,-11.27960219689811,-54.5230927065164,0
2023-08-01,29.894738776256048,-12.372089012602316,-56.53981549933397,-48.71220843130919,10.56119362610852,0.5082700120818409,-7.340505798354462,-16.180992363142025,-8.631316025875805,-12.074320427771111,-17.486641307535578,7
2023-09-01,29.01979660961173,5.60182656572178,-48.179856295266376,24.928912618956417,-9.712652597604883,-13.45585264414582,1.69566987904928,-9.327012888285672,-20.991854591663557,-38.55233552125095,-15.24616021138101,1
2023-10-01,-1.8862665231961413,-31.285242055370347,-28.69299514644966,-10.138145985362216,-10.76395007635694,-16.91006632771005,8.527939548820854,8.706404826244963,3.0176408025095327,-0.6108237823302431,113.57791409447066,3
2023-11-01,37.652123796931605,-27.16492453577456,-57.35890836200807,12.173805827960848,-10.869843011958276,-25.248019777012768,-2.7679354792007445,-2.2698839174232277,13.488229625045191,-22.82733990821848,-50.33148956342097,3
2023-12-01,-8.983007955854092,-22.47807773728195,-14.468989931064243,53.31417269123439,-2.436498065025165,-31.234737712138624,-28.68231979496224,-1.2454575300242432,-0.260235305357881,-21.05491416790248,-17.154904730719352,6
2024-01-01,25.66186664728407,-5.746755044905953,-22.465129505740705,-21.278647423804088,-6.483435545985113,-35.07689356793437,-25.606994157854047,14.8158718752457,-6.842245611283168,-36.65778995830338,-20.350604594152514,6
2024-02-01,-1.349530764897651,12.883210253631503,64.15025543436832,47.32525668181693,-1.3740798809574493,-48.7775684986655,-40.25884428279728,136.63895051160415,-24.87459594984044,-18.986238763885822,24.286403861927997,4
2024-03-01,36.0814202123191,7.045354349063118,12.29681894789836,22.82144547819064,-14.792285056020283,19.73451738369789,-41.92550247394684,-23.348450396916096,-1.130885855568195,-30.853305219685225,9.393764610684656,0
2024-04-01,-33.92512812228189,-30.85760409414325,-11.23209279834174,-60.43006645390157,-17.748414127328637,-51.07968958344559,2.05086716300697,-15.748979745169247,0.0639655953179101,-12.83649826863629,27.005062084127303,3
2024-05-01,69.46599411837111,-45.71371458159673,-11.659147665199557,-3.129673015156925,-15.730807292677127,-49.45561162556955,-9.89417501544044,-13.55742818969227,-21.007558344512237,32.921973619441616,-63.986672415861904,6
2024-06-01,9.103392087277172,9.877502419707412,20.464449271840778,7.948718096687429,1.6848951235680545,-27.343915097319154,-1.9211860112811932,-19.457117160524884,-1.6751248014740554,20.85322134065416,6.794615158779124,0
2024-07-01,9.828785596955044,-4.229934070254089,-4.050091676023129,5.820855936193993,19.112033494640382,-14.99000737447195,-3.145823760401944,8.081651464317922,-12.327787447215414,-10.738438221678564,-9.455948017497375,0
2024-08-01,33.260526813437664,-9.42151746258314,3.396669610615902,27.31684881591696,5.312155134762563,-11.882207778256443,-0.6390676630777392,-5.355252200128611,-3.02165727636401,-15.047704754246324,169.20876174481813,1
2024-09-01,-20.420279704487044,-30.426754365520203,-50.89248249335169,-85.35684369427375,-18.0011563719988,-7.5681051928559615,-1.7122068252556095,-7.008995668190208,8.46735940421459,-18.308119844666464,-20.007999684961987,8
2024-10-01,-15.37153905156184,17.10324052416587,-35.62646379324784,-47.70167966146501,-4.144359758329886,-13.690836865949386,5.76542073933777,-6.279061267591921,7.085546706942495,-41.03434601672944,-80.23855421643266,6
2024-11-01,-0.6451067784824289,4.094213625436879,15.680543059619012,-25.416694688235467,-0.1234853539983493,18.548158080498407,-20.326579447277226,-8.978992332382361,-20.475834059344407,1.208487907021862,-25.46710637436485,5
2024-12-01,49.44437219210886,-10.49028422449225,75.36367548738649,10.901392095155074,-6.543962361746731,80.73498422543537,-60.54627787019992,-13.317170332923745,-6.574468660146877,-8.891652494988634,-25.865169622356632,5
2025-01-01,19.55672453277924,36.50719164188512,100.25405777845522,7.466569681707298,17.279323750280135,88.00893615382284,-7.065363902818234,-21.98046926600413,-0.13226422431093,-3.423039139130552,23.234103345426263,5
2025-02-01,12.434932729006704,-8.98927666458929,-4.779487203967136,-35.00598170476404,-3.2300855992463102,67.26338780485847,0.606543200888467,21.480846365992527,-3.06332566958649,17.101112446799192,-42.18550587222714,7
2025-03-01,22.04268519440112,-3.7483270158848825,40.61376229278642,-7.825156130977206,-11.297940184264482,29.964092151629018,6.069850693751846,-10.60692591273704,-8.296358711503885,1.1784197254035291,20.904804396128668,0
2025-04-01,-17.360241805310736,-4.789056424167853,-9.160379650202955,6.398233765734688,-13.534712392375134,-29.284147689128236,8.822022984914412,-4.473942336987346,10.250675113653756,11.101042460745449,125.487038886558,3
