time,Danube,Mississippi / Missouri,Colorado,California,Yangtze Basin,Mekong Basin,Nile,Ganges / Bhramaputra Basin,Congo,Amazon Basin,Murray
1998-01-01,93.00250752086714,28.370029869300925,31.89005233893163,100.62681597683773,5.176150973275739,2.327664390448467,256.8073710192292,15.72750461922856,72.86771210419911,71.1653636339317,232.6918105379403
1998-02-01,138.35465767134505,89.86535688946685,146.3011530305743,262.8414411094233,6.483715020642651,26.82227611372397,153.79261278742945,85.35192427152296,59.565329766216486,85.54197419327062,194.85286533044814
1998-03-01,136.55303237301067,132.68974725594703,131.14159122357117,99.27605172408242,26.039455900987672,143.63034243331003,147.03444069513657,193.58660465509098,97.8366372980216,108.40055304670042,143.61581054762698
1998-04-01,116.08238159133975,200.6137777901986,136.49757292451815,131.567213797615,31.974935258720386,205.78400755950184,92.30471022430949,69.34771391726935,126.93856623956361,208.2381482690827,120.6470172916827
1998-05-01,130.29183138667642,178.7333445920876,157.3827787270024,151.04876850916222,115.11986677884185,134.0771900037106,37.10108652267902,28.68896377755005,117.41110363002369,252.50849057788054,119.74810440213554
1998-06-01,107.11593411619957,89.99113470152294,54.0647920305654,117.34447629054867,104.06531101909792,89.1913767591294,14.057118563999225,14.226383649998876,106.53370664777938,257.6943421221417,208.4145651382082
1998-07-01,81.18842116887535,67.10149316764662,67.72867291042938,119.52596346137497,54.20477324590779,113.79128793104994,18.32644105245878,19.047401984407525,141.29880331237416,211.8304527229173,235.33946135349015
1998-08-01,78.29181086107303,62.942207296409244,83.03926235100258,136.92669666230879,55.87484841265948,26.324668855419898,19.11233316241637,11.707763601491182,176.10333949909761,189.2926363433679,188.22811372679777
1998-09-01,67.03167252023938,70.62731271183183,133.93561357771065,153.93674519019547,17.587015432161227,15.240002868018626,26.29411018338045,3.9635421259602226,181.46773639458434,149.21626786605876,136.01501777879324
1998-10-01,65.42187150792586,41.942533363501674,69.37691179577625,76.46094659091708,19.63612810432581,46.85701896936998,48.43164417513009,6.143471712254514,163.94632352237736,173.22431904603883,166.69059937849073
1998-11-01,83.22535246241152,60.693932314231155,62.00508425223179,147.34436857984457,10.450748533175252,29.880095056612767,91.3127479158574,2.9697279643550702,117.04601035338196,154.77825092803883,267.3775813511045
1998-12-01,118.21966446959782,69.43081052346507,97.1209726934314,148.74464338754404,8.04361123355036,35.053595507038104,166.2005319117335,1.9952361453279794,78.33631805519272,183.50845718337504,183.10492820300718
1999-01-01,77.57022272431449,36.46423183596992,63.69225222283815,71.14022844905699,4.711640477869228,89.43981113766709,211.11351745468258,6.153842269388411,75.92064941486319,159.83815898069864,138.80196747842027
1999-02-01,107.09772243427633,48.797851330823946,26.077966109388186,96.91896882590036,6.501390283033186,26.739806101522635,164.27697001271775,7.617749548222514,76.718481423762,153.04577162245155,105.9893486408779
1999-03-01,129.84702223406484,78.65763145104331,158.54100530968154,198.79062632212774,32.986418799168426,262.35208295479725,225.40797326289808,26.834207421424907,99.52739460662944,127.81600793862113,186.33111745962097
1999-04-01,63.224620950671564,119.53186631775348,162.7470220388893,125.4343461717649,14.491215959988827,51.066990395230285,102.5455667472078,25.512723505882974,120.75301699668921,218.33035730404112,291.0768169352684
1999-05-01,74.92616537100197,154.47024516612348,131.81024529434757,161.64013316900986,146.79882425998372,118.38494868686361,28.58391193953054,32.98448772503225,133.66660256936368,198.97724363396622,202.370200369217
1999-06-01,138.44017169322163,139.0707214207721,154.8304171652976,195.52348111329812,46.131130623324175,61.2522330367444,14.063205127474447,31.79046672474869,114.98872098629953,236.70125911181802,178.31176529608078
1999-07-01,152.32870273380192,132.64144368535767,176.68633802472363,181.3955837473774,69.35746562196553,25.428562693579504,17.293380890403583,21.724266080830446,123.6110620523474,202.74333002054547,134.96893125530246
1999-08-01,107.2194900088727,145.46590660655946,251.39728674537147,180.27490050592257,47.20798431095427,18.08337698797027,29.372209595403717,14.451378695978041,193.24562189386822,196.21970667437915,100.3442229224416
1999-09-01,72.3248116921234,75.40141496776639,145.94574378676572,188.8945822247574,45.86823954548033,12.689264687316754,29.260223607262287,3.945881761741521,171.8574881964481,182.58734441117943,135.06806572348793
1999-10-01,58.364644609277256,49.81628811155453,142.7977079908443,147.47078235769715,18.0541125226725,18.885631868414343,53.833749217146845,13.763346232141176,186.8917396061014,200.58018571021634,257.73149935818924
1999-11-01,85.25612536057244,83.5297733218388,100.88013256343312,110.88443411742108,11.61807936257425,21.181358103439276,116.78349200384854,55.39370152906171,138.15919927253512,158.71887141902036,202.03129285039068
1999-12-01,57.188476072073904,57.950667896951835,78.2376900325391,130.11339796013024,10.37810785492509,51.93545871726474,128.0720294941604,23.069010287613843,95.43541183385096,154.1420688597169,186.5015221824114
2000-01-01,81.36766595875748,48.44644968441919,45.54828899092533,48.422541041230104,19.69365236601205,61.00821260610209,174.73707475804042,29.048086749660285,62.99110355651619,155.1367125363993,158.82863065930573
2000-02-01,116.5222589144728,63.50875603207821,83.62208898045229,70.66405726331347,9.881724395241156,168.92843680545676,197.02626986247128,10.997727460996611,65.16930104312455,112.82525884761662,162.0448309139768
2000-03-01,66.89166087122405,80.4961410719834,96.05085752949704,76.98282848023022,45.83922111577735,100.99623564097186,198.04249514943518,18.195971706356644,91.67554112117675,155.30588101685288,162.94923666577043
2000-04-01,82.45396630530594,105.50133226486327,129.1463652230977,172.5160026463687,17.254233273519155,112.46890998179529,78.42634716883478,10.199655110412918,127.67718245178447,200.95532519480852,180.23758730837784
2000-05-01,91.96320023692265,149.3262899638097,192.60878324594978,143.99117392313534,54.76202419303676,82.35822309319478,41.172444980409644,42.063298787164726,131.06563856300258,268.92421236303136,184.270059258387
2000-06-01,128.91039734020956,132.68413712750586,137.4863362532607,238.7895220925127,51.91522630597258,98.40105239999728,23.288184417719037,14.705659183271193,114.41813636070958,227.1802534255422,162.23936579323959
2000-07-01,96.70575936623905,141.78084688114788,260.1728439331069,241.8850095749735,39.16632930816184,28.08742770400988,18.764199841147676,10.874774042074652,123.69321189378098,214.32346188526776,132.88165789688367
2000-08-01,110.33351304154603,114.51415663475746,123.38932851696305,185.01164531389014,56.218812332212906,30.962794883973284,21.180845546243066,19.755953390810262,159.75462540143664,174.81307783340702,159.90046975871155
2000-09-01,47.10251132490935,109.46005235131867,194.1698851456726,159.38822669383498,27.32938886647045,23.86903860175151,25.290541994674545,24.072603939589296,167.14837506623803,180.48018177838279,125.86501637846814
2000-10-01,78.428815037956,82.1599466282228,127.66612382248299,133.17387129790188,8.540232021830063,9.059589343400257,55.9217972732014,13.069225105182108,175.67932030048138,144.00715630467346,200.8982718051977
2000-11-01,129.8033676168031,81.22679375988491,132.8075225260873,171.32983254636403,15.753028397705581,27.154905190892038,166.3076413196744,10.861537490133502,130.83408011976454,161.93310458929798,174.79336457471524
2000-12-01,102.7765797119779,68.05242596503454,199.12332845271342,161.53452547934018,4.6965124930194895,4.014990066461816,202.45841498348454,5.593471113330895,91.44113036553355,119.41287280508465,217.74783452612192
2001-01-01,100.55781712084294,50.67142013984288,23.47610773964847,43.85201070082913,14.053076540552553,63.58018049376289,224.32262971364167,8.813707762610985,73.02911748219421,107.40211765003652,187.57311692349472
2001-02-01,127.81698774258656,49.95161107185681,35.198788138257996,53.96029269468801,8.330687535937635,69.76105551746613,206.5920072974708,7.733614121451415,69.30937526016434,77.56385877475849,140.9350875640656
2001-03-01,130.7722844332065,106.39539438573311,130.18136580808982,102.63890956398336,4.153733970031566,76.35430800739803,198.07253056813906,24.837999395199965,112.42724475754234,118.49949467496273,189.63710123754132
2001-04-01,90.31121388810364,105.18750276106114,98.29275365700812,188.06943629558694,20.25643522198374,57.02451151622773,76.76508873314128,43.971785814392476,145.13454045945593,157.59949018340177,222.55667091146287
2001-05-01,148.01302735404775,135.33019991482738,169.6527481528448,105.05381737768029,49.02185021805285,48.27120826464918,38.858187122225246,27.192700469087594,136.44865266020352,227.6941350193068,167.97317749705584
2001-06-01,135.4864096421257,128.88356539344457,165.39763214871084,171.81169326593312,45.47916022916728,47.69147402095886,18.120332184380764,69.91099080569921,117.62653507023327,209.0111546385554,102.5091414024655
2001-07-01,139.3203769718626,153.13619232335066,222.8830050863282,230.98397253755797,75.38681285786917,36.385581201644925,24.260074959517446,32.37170745435292,136.2615673069656,197.07524657661068,114.609461251721
2001-08-01,50.797943231027084,113.85173321444097,255.74834378695505,227.12169486941255,31.043066137150163,33.648408342600824,19.53196801962628,12.648326274206072,154.86364169574742,165.90103631787503,158.01122754517775
2001-09-01,63.27558105446461,78.1288210220699,153.46603528481717,194.06921937281683,21.350752131091735,19.139041393605194,32.34257046422344,14.621609908795712,164.52010450970985,162.06761388410297,232.1459356514066
2001-10-01,52.37193158607365,76.33215390137238,122.69551046450694,132.25949124538388,13.178153512174273,6.676472367993918,54.14910071634348,40.42955705682075,161.7851879949369,159.3315164176525,217.3146303833853
2001-11-01,52.17834972082866,59.96705922953166,85.97152710344828,106.53253498828906,9.849320063509614,10.873271150820328,108.42950725382673,7.892080181537945,123.98388409019718,117.38183058126076,212.7675174648771
2001-12-01,94.07718085059064,71.70157301608896,135.05221457879276,134.52262796986733,16.76667555225274,10.526865676189841,180.20203579731188,42.043113601124226,81.4510293338166,150.101574061619,152.63535964178655
2002-01-01,77.88591606876471,44.18159852285899,70.42402957676613,93.08080043229575,12.535896309626052,45.52458437812021,198.04369879472804,101.13861090404929,76.15442575725122,102.78780404906426,174.87990885100692
2002-02-01,110.14381057643571,90.67171049546377,108.83211849363803,105.71035978605707,12.565523829039174,42.60927665619114,131.31596575816204,31.094355037188258,80.85240208157582,84.96318359701489,120.73231806419238
2002-03-01,157.00072745427104,128.6121571829626,115.20734595939123,152.34711704966819,33.123506756123504,95.32552799621091,159.4728323992489,52.1625930522026,119.88163611364189,148.18363710986384,156.84015652863698
2002-04-01,140.54760894182735,84.24859160167168,127.34724809401185,107.4203069518192,41.71521768140613,71.98177647990735,110.35358561915564,35.686900424309826,129.29909387285028,207.07793982691874,155.38482624410213
2002-05-01,143.03737262677924,145.83079378640133,161.9793554621542,183.79698445938692,62.761650540325796,108.47303298842321,35.16211193580789,12.976066934662926,118.7039210883352,242.69642933372236,181.3783977991465
2002-06-01,81.5300617687292,74.55240525198172,93.32284623361494,165.31635497741433,57.39226811196065,35.95496434609805,18.485283244648144,60.27413588061875,109.6757019717868,234.71396361984742,197.272820234615
2002-07-01,120.70047669355952,125.44651421037055,228.47590269071347,168.00104350432483,49.68145662338079,47.88885994122315,17.754423741083265,11.37103451245351,122.00794656295399,190.8205955556871,104.02797709258608
2002-08-01,115.30129692762696,144.9284061231544,239.29166553129065,246.00093355504572,40.18420699952037,17.311479331089828,20.400094656443294,14.032480411198275,158.37088362408056,163.59958170067947,105.02687367211536
2002-09-01,69.59054259215416,93.97242316954255,151.2076761483054,128.70002911867374,10.829272174719298,6.609834784619575,25.27198282703688,7.327685846060711,165.83275256004347,143.3371714487,136.97275505339778
2002-10-01,94.50326815060859,87.05015958123533,82.032300958943,123.73631727882965,35.06711674485978,7.253899149233391,51.77120166896737,13.526798029249152,194.2752440516218,155.31260559500728,204.3464341641983
2002-11-01,122.2601953998753,64.66458153457376,93.00626306151557,146.56918319503802,4.670310886134267,2.3411850955437887,111.72901396057397,33.04637661507765,133.23079922992324,149.89951851034374,247.8251637518916
2002-12-01,94.45090557841226,74.69897013657048,103.52560265996813,125.8351089174055,22.098126234022423,10.111151847340096,180.83282011539958,34.48172246980255,99.78594731508257,109.75903128833879,198.0070663440425
2003-01-01,84.53009450205533,48.72950191630821,47.02725892129635,71.4601753868406,6.523281316552256,6.968820383166594,191.86524653670347,12.515934800701478,75.13363037780168,54.89607760125268,141.0177082985152
2003-02-01,116.62769438242854,44.41513601097683,47.28529263439402,188.96254056580116,16.783257093571372,93.56191277126526,136.87545706693973,38.13632830924889,81.38416228240796,86.14862865639799,138.35846310468608
2003-03-01,93.17925128769271,139.79943647098824,179.7469948909569,173.0387300783047,16.162161519114942,45.16188383053854,184.1433330339757,31.214658367069674,110.4013131353432,99.89302510805861,160.4265001939422
2003-04-01,127.35903575259614,103.8366882282908,134.69969980435667,107.77883253241102,39.81442126946757,34.74283010031819,80.24712987468192,18.62128000026295,131.74856232118617,186.7756698069388,114.65453861779325
2003-05-01,124.79231359046766,102.99722428985778,170.1512626079811,117.58400453134553,65.81582154422497,143.70589488970768,38.00797449447413,28.364167264852355,121.53738225996463,252.3443310521303,180.69657497702374
2003-06-01,117.51218338825332,132.34813547363143,112.4783855110837,135.9289428833366,66.55103974041046,59.60678434657919,31.136448743641285,69.78096283234578,128.6744121764216,226.5124826132153,122.60669647288736
2003-07-01,106.00253009583652,101.46797463081147,211.3977222911722,157.53968019283,39.380857562580616,42.186624993809026,17.208965174481214,11.507963904496613,135.07370626059227,218.33992025233468,200.51283827658233
2003-08-01,93.98651104417992,132.52820762507983,249.50940208456453,191.964947390028,50.453391157546974,18.404517163400424,21.36247998912431,47.58414641759332,157.11748356235574,172.91655765228504,95.84070693668808
2003-09-01,73.99344221749712,103.83793323745275,179.59026503132148,120.09558382090896,35.101928790742555,7.743532462979964,26.700268981177604,15.341024035464857,164.63817042336817,158.48757908850698,215.3917140675591
2003-10-01,70.0731494424375,95.94784528452291,127.38801687047876,112.7421034240578,10.667101035740314,10.71011053661632,51.14440155520036,16.502027869862175,159.73020427206163,168.30558327030192,202.14416413951662
2003-11-01,98.35369342185135,86.37005984276064,138.34749649588622,151.26759401493348,10.77364482164821,6.51234291098878,81.50219992615567,8.747882483485558,129.8713489604703,172.72769809177723,165.80166010561553
2003-12-01,115.81382915495048,40.68441464151859,58.19603964546726,119.07559021214128,6.294255213103159,10.161273105621662,155.40171131768923,8.575092915975231,87.03052954960695,124.65412046960364,168.35493951995653
2004-01-01,65.87842664204467,50.991821597082016,97.3120398047156,101.19894733068529,7.162687822196667,14.684024776408165,193.35836173312993,35.31788325308856,73.30258198750373,77.11361083383728,142.0452607652283
2004-02-01,140.44968509393343,77.62796170923876,52.91679369915723,89.2018648237046,29.66608861776315,42.965709912859694,159.7045058234517,38.90360098718381,70.51648712466108,95.08732278562142,87.78782896024417
2004-03-01,118.74088674056671,117.61748504972479,65.90006528310137,102.8643940952294,8.35698898192999,87.40369329193521,165.3940620054004,55.11621463809401,96.70304363977222,136.93258511543817,155.19710057087164
2004-04-01,110.3614461795933,86.03462891815151,181.14199881995674,129.66294870805316,39.03546170906007,55.885817745655565,121.5560943571416,23.35240469966858,133.27032967953798,197.98445629251634,136.89591233239858
2004-05-01,101.07985740768903,121.39030741347602,150.16204104488764,106.65926784014422,53.409915229136075,31.009771782872647,25.680258027171778,51.93301068908241,112.61287946581623,297.88184155680904,134.00161523997784
2004-06-01,105.70445738934315,134.79203477996978,145.71113927099398,158.17629836966117,58.34795579610304,51.49697410618925,15.869861102146897,17.47841679659661,108.67165751581413,220.73886155297433,72.27447616244474
2004-07-01,99.16784266582307,167.44907124697957,238.46975864285315,184.14035657277682,60.424702763991824,62.88561355079716,17.97700776490661,9.57078369983092,118.2499640716866,224.4123244434913,112.82884821866178
2004-08-01,93.4053900324647,151.44386534928495,346.09617410573395,257.16696019384904,42.79054155555885,17.71141260957561,20.632747261431437,10.602293449559445,154.75704536123797,180.62583074211318,126.5804198757479
2004-09-01,88.0181609524478,108.44190467350457,191.28058843603316,164.96326378045325,30.50304756891771,24.52045728024344,34.164274465671745,6.773725515661341,167.16352299426157,180.6439819973125,65.34298320559046
2004-10-01,86.86111729332758,63.02964063627599,116.384396761267,156.89333086476884,23.37231901182482,5.6556640879297735,61.115700544726984,12.895190511235057,172.2728691477356,168.48544187874955,178.132743452903
2004-11-01,93.84529671641108,79.76241169173571,120.72907664442025,93.79268892124794,12.023554080267548,4.075309147110334,110.77678302903762,8.563098628135123,127.54831379252664,160.70465557878984,94.36332045039455
2004-12-01,106.92983827076934,67.599087146399,22.985972361817574,24.002938419952777,7.762557363125037,15.199288604497408,232.08388016223566,6.758231220410236,90.76354731350258,101.2861347479029,203.47872571862823
2005-01-01,60.916119251802314,34.80169023267297,45.75330264138123,90.07885565168144,3.008209464173482,22.739491223664157,182.4325747268635,3.6645177962290845,66.98507120518569,156.9430656009703,213.26666511335182
2005-02-01,118.91402211490522,101.58832300162894,117.3029877120881,232.67858556655298,22.14572929300712,23.18582933712427,108.62516417885776,46.82550976649713,73.02085098539963,119.84062774364912,146.3202599070347
2005-03-01,113.57739982328194,99.41076368059309,103.27486343311706,142.84752278872526,37.672286098764665,42.876142300463556,133.59403994354525,42.66624338339521,112.38162130165894,129.9116613017852,143.6838322349077
2005-04-01,90.3447255241714,110.75125072989073,107.13777544314677,134.4488536594737,39.584937228207124,87.45094167098111,66.12970208406955,22.307879044687123,127.70577362287892,228.39854229123543,133.39318030801505
2005-05-01,119.14732800601716,118.11277288252633,153.2323071149035,183.5243274133611,100.80982522238375,75.88775907779473,46.68455678859377,39.38426149632088,140.1922960492417,238.68690977128253,193.2342770519517
2005-06-01,116.02899044408113,138.34895562567897,160.42271033229395,185.7986019003772,59.144012813501284,51.55887422654627,17.44598773875117,19.606187601155618,114.5219292825167,231.9312935450103,195.23066738933042
2005-07-01,129.3003342805211,136.6670792274173,190.08627290270806,187.74591070813318,39.75223424170403,35.44926776166967,16.750245489863236,17.125742591375793,120.02572016318209,227.15397064951082,150.51496354045793
2005-08-01,98.73355514104634,158.90862288996436,215.849442758819,165.31373047614798,44.21046697381105,22.231689991610764,18.09950922078221,27.24668833217984,150.6442598095877,171.63067549323645,118.09265806495308
2005-09-01,53.8239124756054,76.64467652397926,178.24484395960926,140.38992561243887,27.26220762884332,7.466468170995645,27.326086732627452,10.801819522154537,153.44516070950561,139.51757800058107,120.45423748303031
2005-10-01,89.30370301206942,72.63181786331988,98.87316963732611,105.37973391009058,29.08318611728559,8.577317595641066,34.854409826252535,9.273159714711685,161.65794147080393,183.76766643566773,167.78845158328448
2005-11-01,95.25245144415246,72.8351740914742,76.98908699675067,179.65074924756485,10.972002101712748,8.209335681525396,83.10892617704403,28.697442750717055,116.08265268873502,178.89578775529955,188.37956682906938
2005-12-01,99.93747814071669,64.53291820260509,125.82778509058727,125.98548998844475,3.3449844991553324,60.55899336355871,170.7051712987982,5.142522286783278,86.59263296823865,163.77546827110532,164.53679159028826
2006-01-01,84.76791851703128,44.41284353202618,48.093971080285066,63.994832193474835,24.14391859213057,15.32141691360616,186.79834712342634,12.394458979672079,72.8592047785144,192.34681826840807,149.67860545930264
2006-02-01,142.37485904669518,81.44048978453527,83.554772408904,140.17265612273872,12.467370867893075,15.133428438929919,158.41242674573982,8.097056116081133,82.31626671508332,102.31935096609591,92.07154652415677
2006-03-01,106.14827376260646,93.19450248052664,67.2149091759574,95.65114410613714,17.621647386536836,85.90307495026917,201.34786166606065,19.569177124718998,113.55798137525046,130.80014676013516,195.1044118502703
2006-04-01,106.65987947899237,152.52220697488028,187.02426986977855,151.89293726131658,6.8272148603780245,56.796839500702205,110.83188427977676,56.071363386615175,124.071653894248,154.1730779707732,195.76431204550258
2006-05-01,129.14769463427794,183.33808045085172,161.03182544989943,142.4124606626535,35.124671073334014,75.89217350315967,46.85450375970071,91.19422714640707,141.7887442019609,244.41142502463723,143.93325171196167
2006-06-01,122.80714567045366,184.48227216787745,192.7230122294945,233.26106759641823,22.02939792118356,37.168084900743786,18.528731109417254,19.022987900673776,111.30283601259445,236.35019484482763,161.9000481708866
2006-07-01,99.14273703256195,117.12683232829691,130.84700811026974,143.67924149360306,43.60586796467505,27.978617561801602,14.142187441046742,21.044293278569175,135.67569921292824,215.36353210249735,212.67087982901484
2006-08-01,101.2250991868682,109.54327966265411,190.05619670272674,173.9036015290754,56.48758541051807,18.508564575465883,22.864815646940933,24.033636254661232,151.9250218520766,174.00015475352427,254.63135040372975
2006-09-01,78.78266111501563,98.04768975736093,134.21333785374838,162.15493519428833,15.831767488919027,13.664266834766515,25.485977306742104,6.571594376699111,171.5005570600128,134.70950066076685,262.9611591635126
2006-10-01,71.90651434756816,79.53516315252767,124.89122914328084,147.971904771591,12.212604226758568,4.398957781239584,44.99738454884955,18.670788775564866,174.95255079332495,173.02636865943578,297.8061077575996
2006-11-01,71.75951924680959,54.012564950260185,87.5347986956598,116.86942420939066,18.99338819323251,8.299131099739958,149.18905631411522,15.581624865114238,123.88004152702266,166.2378880001638,204.83144864056777
2006-12-01,86.58266836336594,54.45014528686508,42.9465388071189,66.12845038834158,7.791919688200373,25.466358246283427,236.85498408663244,12.579916853972644,86.64122595541811,133.00997930275162,216.12602039936743
