time,Danube,Mississippi / Missouri,Colorado,California,Yangtze Basin,Mekong Basin,Nile,Ganges / Bhramaputra Basin,Congo,Amazon Basin,Murray
2016-03-01,168.39917983239906,89.09276289712572,83.64466062623138,136.5718454982001,28.060898309792428,119.32075672460952,156.04262022152614,43.344465487425765,126.45187082386371,121.9656938771675,176.31327081220923
2016-04-01,181.06768259131445,169.49283099690678,224.8074219548621,309.83922677037,29.262954474082086,184.03737007400198,112.33128993645254,53.45254346830358,154.46393149770338,206.6105588756991,161.30530728188842
2016-05-01,137.2790049424162,158.36518021951096,148.47604480398323,139.51837399127945,22.30063013945185,118.74655686937896,33.68345181669317,42.17566521860475,142.87926629350935,235.04772166083475,102.73203870190957
2016-06-01,125.61491338074562,101.10955585468405,100.55412280923045,125.32237933945447,48.92838268440749,161.1281407408193,18.278910129906635,28.272498751718867,114.44769348081873,222.5837831319176,143.73013660468519
2016-07-01,72.87908433669239,127.65557276226039,168.7178597956912,174.33945539708574,49.11247872961442,145.96918952551053,21.440906444720746,48.54119650674696,130.2007598736635,205.51379494753914,150.37562801410718
2016-08-01,124.4438328671279,123.17367228685919,161.28336939269454,221.46188091135937,44.25624790941391,56.22467223464554,15.72000055001441,27.255153376959715,161.62434156608478,161.48979649945434,267.2810154066416
2016-09-01,70.6175419853374,112.21552727176191,97.42493356339799,123.50066781021842,16.415706683715253,73.10503094885692,26.159586372760703,19.252212084718604,173.87717852895503,159.72453886078085,124.05759653627604
2016-10-01,109.4661783558454,100.18467012151233,158.8971616753585,155.70067612691162,12.313568018843212,161.5425490537176,37.314686342784064,5.5186891050066045,153.20666644992684,164.79534569553334,153.8743981056141
2016-11-01,87.78594316176338,76.5952409272611,110.12757803792046,77.78409679005186,11.418574390931946,64.78282776221268,91.95059354177502,5.9429037674230525,128.93918209378327,175.66232966213482,239.1294484896638
2016-12-01,136.13251144552905,52.80631190477854,139.17948562337483,92.46791224243353,6.363837631513147,61.47834553326768,166.07212388625643,5.214870701979821,91.64312550552073,162.31653303871735,166.83321959758524
2017-01-01,93.26895774479485,56.88412985074054,79.64623569042332,38.821104187154404,17.38400316985633,79.07493873221883,214.44331535769723,6.070120174334528,71.60243049060365,125.91949066976386,170.5091937816433
2017-02-01,95.3654892033269,63.73352124531394,99.88845120954372,111.49327231112026,20.973250386641876,16.73987075834359,202.304361581186,13.436765116043029,74.40086929440771,109.82389800881694,142.41301616335798
2017-03-01,135.64175936307197,71.02392074183751,116.96555771096158,146.9924706775212,10.881061100282107,101.66649373734009,175.86312145581223,11.20911747648085,116.87673865895307,157.49349394795442,151.60590738194617
2017-04-01,49.99668824149332,115.86036894811184,207.82498470485064,187.49201983911732,7.619783811299649,71.37019705078555,96.90720931505561,16.232523673975294,134.1030167335314,169.85067539681265,176.8472351984487
2017-05-01,63.26975879316684,105.82336993135513,127.34774449097094,182.12953986843732,19.892427973194792,20.219291345836876,43.891800207984794,58.43215853617366,140.39140877105854,229.74283982226504,178.72312729033874
2017-06-01,166.7352191599772,138.55772355768437,196.4747708311951,231.9534303051897,40.26205390840952,65.68959372231133,13.444063635357931,55.54170465932617,112.16977889317457,218.93594947439718,203.24583212607826
2017-07-01,111.19501908647148,116.38966660792937,141.1546389719252,134.7417853066761,32.7317539446371,17.965122038773085,18.717443696436543,45.118645242349785,135.17316330761076,207.8178856329648,105.30420933089931
2017-08-01,63.4200537896445,120.82662919184898,159.77994169649332,250.27948149217573,34.091173078096155,10.413859968694904,23.23512526457186,16.610360276129907,158.13640922369817,163.5590692378853,139.92673390926151
2017-09-01,82.62219921933752,87.10332559917724,144.90486574204445,142.9829238875853,25.309309780848007,7.205309522302215,30.638557136962795,34.11125421699291,169.6388014210161,185.92130401194098,180.1905123057551
2017-10-01,78.77081057950554,68.2026908199607,140.55440607970584,100.51010134498843,13.82520398295768,4.997255332903006,59.88593921315396,8.815289038337946,171.1642400382915,163.48481762744944,160.8289470098004
2017-11-01,90.97599248451822,66.0289004300247,62.91985800121038,66.61631215998896,7.233920635950686,29.960016597797097,126.57952005194329,12.544105002141999,145.15595324635305,123.85593874790175,161.93700114866257
2017-12-01,72.35105079871796,50.543110972754704,102.71270018902291,139.64559474912252,7.43937499684283,25.525793045496286,187.9297994584444,7.274791398097442,89.06540496196294,134.61468063826575,195.15664938466725
2018-01-01,75.52897385517862,47.7983812848421,94.51458583968768,110.03393137689564,9.086783740916268,152.99025748584904,174.6727779450739,21.63471031638946,65.61899439344816,112.40969635418301,159.12734497280945
2018-02-01,104.25460315991279,83.50425408312869,97.69794571756721,87.63193225953462,6.011551314842538,27.13044778947362,183.8456646514432,39.19643999351152,89.13963783807284,80.51136574221913,124.0053168983542
2018-03-01,105.8528232974122,89.40811174578955,47.06398439674104,126.82487188765995,19.943495999812875,57.324066308832734,175.3142499919421,37.814698375328774,113.00250675064326,112.1382112493222,95.35152904492303
2018-04-01,110.25173428143762,104.69373866945261,109.47542816936043,167.60228320989455,13.477343680134338,49.601038652821806,140.08549231050768,25.51779927403594,142.62566355049267,206.20696601980094,113.87814393741327
2018-05-01,111.84106174202874,133.99112611512788,190.9276584195684,203.07495122972412,42.03657872940875,48.16007466601124,47.64198089786906,70.35954859435067,143.09805667305324,231.3165956202011,169.1367518378576
2018-06-01,195.81202006929925,121.87648434397396,154.32800003148142,166.2724879443701,71.57878084328415,73.87048651702088,17.767070621120272,55.19727758809553,112.06198668990474,235.83845179476847,174.41804516081288
2018-07-01,81.94362612163295,110.12034230783644,156.03656765571452,195.72996837053327,51.38428113432353,24.17687554966467,22.47126904757569,14.041937946986735,128.74620837592323,211.53561462849402,83.87134640290307
2018-08-01,89.3943329273691,158.1309303741066,185.93452587216416,173.2638557626457,38.27675903696906,18.37486797849843,21.860364709218942,22.145399964855063,155.47533876653128,154.8355709721395,125.3579217413648
2018-09-01,71.6334237880872,90.25921318933305,70.25386439663194,53.56644392545931,10.024765450621855,6.820860495950951,23.297429676085024,17.003251011458644,167.96239792773272,167.03182646710286,121.35770664161521
2018-10-01,88.04988275037356,77.2994762602089,115.07110581842258,150.95149423471565,18.4432742811991,11.593375078404431,47.8068962775527,8.204475426159688,166.2116170139113,156.47244525092495,210.4149033635252
2018-11-01,51.20570066756018,90.22697669872211,86.84851911002784,90.45884446351577,5.151209519309179,22.481406822424077,107.29665812511341,9.134150739349053,130.36539365872414,148.92532693179086,140.43039163662345
2018-12-01,96.76916490386729,48.83129267888589,38.589087946117864,112.93133746651544,4.895444167412195,2.5034157581026597,192.74322232468836,15.293076905656978,102.64117338898492,114.96137090891328,163.2345163198243
2019-01-01,109.95847367560648,43.404338636453666,59.69467279111988,101.46880384991644,5.649142678614241,39.601616825445205,197.1331467350025,19.08723374445843,72.41770421966838,91.4174634095141,131.08074301905538
2019-02-01,99.65142376059138,77.04117977301327,110.54276189707552,150.32245796050807,6.011093819203238,3.180437164814151,163.10915481164147,44.782943795516616,79.25618047998267,83.1154225274931,170.3748368696327
2019-03-01,103.44132179870785,93.67403231854281,187.9563500751751,115.68807605214623,27.943636882213767,138.48910654095525,178.03869227322645,26.52876568390723,116.59487925274,96.45298956676778,185.16874851870864
2019-04-01,110.24194817231557,108.81616553744422,172.22193436318727,136.66792418089582,13.880449267405888,45.332901797313816,101.39508467378145,61.574942733020826,128.95997641915775,156.4584278647405,144.67594581775313
2019-05-01,124.53165849493828,143.2643926490456,101.70657854580546,76.04732998475275,37.39449006040092,24.784510480780067,42.27836780295726,82.3443643585122,132.40393325362163,261.3074395712793,198.5347639702374
2019-06-01,132.10658195462935,112.230808926686,125.0420262026204,117.3685548159745,79.67490219674623,32.1366282958141,21.606429981397902,55.80040329540339,111.77427736730529,225.9198511670027,233.93362556086757
2019-07-01,123.91411504016997,97.8972909214175,235.74015355409048,204.53185633049924,30.75500828898215,21.76857392767113,16.207132995817098,38.39676755837684,127.44370431069594,197.62200763353374,161.4834142984173
2019-08-01,110.68298517154545,137.63191064543514,184.10777549584986,127.20947810624313,54.520929672158246,21.835740264656756,20.90596168311879,53.26484298434322,153.15903885456316,186.36781077938872,85.21743289573644
2019-09-01,63.10057944137045,58.72690426090333,136.5081457300939,200.53314342582837,24.740938317448364,11.610214785867932,30.922214503631743,11.000709932050764,180.04195865256307,165.08043855061203,203.91712738553056
2019-10-01,97.00835483778107,101.80832822888237,85.44408151433095,73.99235547638108,32.42354191123322,10.387924294121307,75.64724231360844,59.56274394504903,194.07185895192555,163.56954971828873,132.34339467617986
2019-11-01,118.92132222208957,87.49211896502212,117.16886529689265,83.9759810049154,20.082161833518395,7.738278879885687,126.5822992630352,42.98069636009503,124.94825804896833,138.85246732054384,146.62514825959875
2019-12-01,78.51685983486058,72.95671283312657,110.73929222572059,69.23654368789373,11.888851062495174,16.195154318166058,211.24315720269448,61.92917053136184,91.8248645494783,145.03595426586656,167.82674080427495
2020-01-01,89.60591868501551,37.21903009833894,52.97609360181362,48.43502508915787,8.557849679748285,48.720953655958695,183.93735105013886,43.64192073765685,58.760825391881056,74.30433423139924,187.60730579383954
2020-02-01,83.17855274555694,37.3320278612695,50.139429015404325,51.314727450697895,17.26905280911309,43.116330705358465,186.36483601112602,56.796096272595165,73.60603981383215,72.81220577826528,109.3379991402177
2020-03-01,105.5439370081251,85.07615451226532,66.91345515771417,79.40433679290884,18.368755180650552,69.38865655318797,150.6683344549808,74.19408020624797,107.10602583366466,101.81307643010241,158.79398203158135
2020-04-01,168.22510624815263,122.28874797815047,94.03584931451675,161.38843493760032,53.046804001321945,106.3580305258226,108.25243035975403,53.99207089906686,126.6068285275078,156.45635307164466,148.4635631233291
2020-05-01,152.22273275764454,144.9419103541585,229.30851091073316,183.89288869359262,54.85464019374706,133.25487013472704,32.26365641343808,26.975804536390957,134.5916889005522,224.69349529738938,208.9252338128071
2020-06-01,133.4108266955575,126.04776687127227,151.12745764156122,132.95448076219012,53.722481555352594,24.226529505044784,18.139562841148084,19.109376757705892,108.09762755945019,224.00276404346494,189.32425362705766
2020-07-01,166.84626537329316,118.62286807602487,138.43396462472924,159.753760668845,41.809034755246046,25.91103017494326,12.724204985496977,29.808505344059622,133.84943939862464,206.35827790650765,147.43996825096465
2020-08-01,80.83855725944667,91.28403214794002,173.11477336900765,167.9202599538623,67.70766857020317,31.28040299871164,19.88779853150855,39.7713672169314,140.50495581285065,181.56783585924143,82.61949957841219
2020-09-01,75.8027976315585,75.92580512294101,101.61651681455814,96.4948207280291,27.10053154472599,9.99601803441617,28.490629943047594,30.424736531327376,174.34999078752523,152.60976209696207,217.31712527122022
2020-10-01,95.98816068095766,72.87366521805112,94.59856936057875,140.79032009144527,17.150291314505406,9.205947229037712,45.1225014861345,16.364656009550803,158.20523728030878,170.09356087909973,299.89331428325767
2020-11-01,105.49546813497224,52.09914808903766,51.349088893320776,63.089259337709855,20.723767426956446,9.191637652077892,103.91077515541443,47.34301578833572,138.60037234271945,205.4208019199341,159.27282532869413
2020-12-01,103.30959129296748,52.336981860898305,71.24493129349604,82.33974344362258,3.546903311845226,33.81258143497837,147.36337982611835,17.062280368401584,82.73467960186161,133.0370912734407,173.64452942561013
2021-01-01,75.05192347659232,43.86605017662697,99.07071164275108,131.93627291795605,3.529418973823043,137.87442686718538,164.25812587756116,16.436935377402765,75.8387497042553,135.23788695332757,182.0171942186405
2021-02-01,56.97697601476844,45.1481191191948,97.84399007270531,52.828748344519276,16.293361028978183,99.98230030466632,144.4079651493207,25.58429371639729,66.53488727675538,101.46705780247308,88.75461024493355
2021-03-01,104.68529777257119,79.36442958277287,95.6683401110796,123.88394469442046,42.866847436844616,125.38541626595557,123.87380128265188,51.68925400011749,124.17938962405535,162.07404008357224,116.11793022895652
2021-04-01,75.41584713308521,110.88703727660389,73.64229660582293,103.44465860905439,45.88082560375796,149.32455532431007,76.57294298743533,18.006387876290557,122.88917745965627,205.26011419089508,178.95483617169302
2021-05-01,97.47674075662488,128.08578099168224,188.7699659070407,189.48829790556528,75.36998481720136,60.33315728525971,37.12965256293369,66.0163878963221,132.53583559970363,235.72793649081072,153.33635668230082
2021-06-01,112.55630957055453,137.36707280981753,167.67607418853117,154.62805061370634,66.28908663426485,103.00686791144673,15.183257777568492,58.08687590881064,107.07957836356594,237.89540588656445,281.4274165924882
2021-07-01,135.4316542008879,111.7901113988066,137.19079059912607,179.85099054125305,54.88258583897584,70.30884699405887,12.380004135000359,21.301772590986474,116.92055815613844,231.5976126673176,193.7996406223568
2021-08-01,77.87695951316982,115.09636717250054,107.39333084076472,95.66440477724807,26.5205586366796,22.147353982051207,14.802187612704293,43.52409295193769,163.27826299353458,197.31789940877215,120.55378852679274
2021-09-01,79.45135968915102,59.20282731945318,63.962041691361584,67.68001375313939,38.98400975775491,17.528528841319638,25.510227053816145,17.426535460806768,179.00498118559238,143.28976090005963,146.3455857445903
2021-10-01,66.01873005686973,58.790043124458535,66.4741871669192,50.06804323875271,29.627957475915284,13.505543380816135,39.695207777670596,8.004608885164329,169.68639273822325,173.74348887539077,176.11957176507198
2021-11-01,50.44840825498169,53.404928257823435,103.44252796255289,111.70239504691794,8.198241957000661,170.6751252171346,64.83545699003955,7.006165002668877,127.42316446970966,133.49204284086838,162.18879547241914
2021-12-01,69.55245692293978,37.088871523940725,106.76413959072613,90.66972203433885,6.85512748681224,59.824253620028614,98.20601158095465,51.939518224236075,89.93346251143767,146.19169258567993,259.5853165186389
2022-01-01,95.30779690067874,55.262061855508904,66.57178008411807,91.45713961271407,8.077606242141375,27.118902799114107,165.4223754334452,38.77631401450707,71.20970775209675,90.19469453030372,136.8584935750302
2022-02-01,78.60566243106098,46.700953595581055,83.02169018612098,105.91998506909002,12.31599560891695,152.07666473995636,126.68171119036603,72.4415883806113,68.31521373045234,126.49965421177684,136.73661153562145
2022-03-01,128.45978530109292,75.44601198150626,121.36484161553827,160.5523328559282,46.11051518877993,146.28879408614685,132.58211065226953,56.02667955831931,109.32038348437098,166.3527734209015,144.22210452801684
2022-04-01,124.24084596536271,59.89398576671449,51.45893815496542,96.68045914787213,25.59469552191037,198.35727058953407,105.27963610060513,65.77018499767307,139.71445964947833,205.21941230272083,189.9188149863667
2022-05-01,123.4819683596659,128.2431352559458,175.4579865469057,170.8526177794589,56.03381472891622,100.23632352146872,35.79443006751497,25.16283500371531,140.28882232743737,247.46926447318037,196.7753597000526
2022-06-01,135.1933801058532,108.72605706396898,176.7532751214303,181.5947511781606,55.292711244022485,81.9446529833534,19.707051618234168,30.789802241240203,108.62468845425636,268.07618174921043,123.15719971295059
2022-07-01,132.18688919797088,82.00407593710425,101.28928334187819,160.43122176946895,53.067948902462554,39.38625512958931,14.145744606540939,10.784655763514687,136.1140717926684,233.2331189057119,172.82249189930613
2022-08-01,101.85104625618476,98.69000129388246,132.02828055104968,100.69961744236457,40.00403632502139,17.917193915521032,25.901881823252722,12.568595108754742,148.0959159538797,190.82008296156698,108.2410353252077
2022-09-01,70.19946524894918,90.74014711994332,129.15963254850413,119.60672025798513,22.856075178244676,10.574178520598018,27.802148314836423,12.158958095628684,185.97716302568818,180.1966548152491,116.2614226854681
2022-10-01,110.12630805380556,66.72696829961905,49.83293405295305,81.96910491720854,20.73228431229316,18.066825928010765,28.931139718297846,20.199129031169274,172.0377644845727,201.15685041268074,152.21103594851144
2022-11-01,109.10499360020772,69.53133529549872,100.6803856688018,59.92506034596431,9.182202924546704,40.88373525973825,106.33809360434225,15.160237794073268,123.07415011869385,201.14128133610166,150.28506761825656
2022-12-01,60.38445306661886,62.82654062035709,42.32087534046143,68.66056458390621,4.371439473114645,52.541711231250915,164.24222953959398,8.26666059094005,88.03982676964802,122.33759367173673,211.21575151445555
2023-01-01,79.85288564841665,55.82134785457081,64.6136414260364,95.40455727881154,3.68839290429954,39.40156606446942,150.5405632711237,3.435116573526881,77.77742922404788,126.66026256987199,137.48898941802315
2023-02-01,104.77007252432568,38.73957453875409,46.00326860717456,49.21964056621583,4.931688568650291,91.84340419494734,169.76531405749105,8.75711298118231,70.77359418357736,104.52211089639253,137.16886730287516
2023-03-01,127.49280407367418,144.28335355164242,190.25558053893715,156.33543186232797,21.210766760091712,56.14692277726981,160.05325422827698,97.50514385819639,111.48340536028867,108.15845961877955,106.55540663419528
2023-04-01,120.26890173551628,109.78424977548104,82.01588771639177,86.09863868329067,10.115781551946187,64.07360854819927,100.79897775086053,9.823514499777712,136.768873217316,163.31911669894055,110.58478431882303
2023-05-01,99.69779818181661,139.95222030829603,145.5618887850437,176.05429684919605,30.177414202919024,55.06364265805183,30.127538631181572,24.568546199554532,126.20289038716284,219.4458511780493,210.87692085252237
2023-06-01,111.56413534387639,154.24769492438526,123.85347800183978,115.38613416111467,27.541823679681485,61.93176092018727,19.451225813910135,97.6997862603008,118.89031884069736,211.58169873128224,152.04677157724913
2023-07-01,106.86844397558727,167.71307190110812,195.31802372455525,166.10739144235308,41.59833111249641,31.665059777236426,12.93262769362992,9.602831139738477,123.47649213517695,197.77690054117764,87.637990932382
2023-08-01,125.45090563138218,109.97260397271954,125.7072758431708,126.87633045083375,56.23854683147223,25.76427645023485,13.693315741158008,7.787206276259321,149.69820267869616,167.82768162098748,122.68956670951943
2023-09-01,99.54697188489848,87.86733093038316,84.02947646890513,161.23554808360356,15.606675195313109,3.372847068830364,30.738558401782285,4.658820136765802,149.2454523431303,115.99419607258052,164.3114449130815
2023-10-01,78.2250510894327,42.623784350563035,77.36388763657527,101.79438877304418,9.06828821934561,1.3952405359098214,60.47507969230138,25.808070048622564,174.13656786484958,168.13419254798646,318.6706332763229
2023-11-01,128.18251909636547,39.66419041727566,31.615967864439,123.7304183387263,2.664523249282945,1.2979185161049354,107.99915748545624,14.489968754359857,141.91650484181298,135.517113168634,131.49805028690918
2023-12-01,83.89410857274187,34.06841051690282,70.00300276630897,159.22656809779727,7.733767759899492,8.79264182782157,150.40297023600684,16.049928956139865,87.92469428251474,115.5064612731256,173.53419191229105
2024-01-01,113.02302751070181,41.856770158367794,43.54495568815264,64.76445853339324,5.275739244511554,19.994211037412196,168.98333459524937,44.74217194891367,62.4924960071525,72.65291202640327,141.09866558370365
2024-02-01,111.48914733628112,76.21602382056369,147.4578254394414,166.10252460822363,13.700216373256975,12.839940367319153,119.86851894253503,178.20634505560588,48.66995695976122,84.04750177339291,162.68213651237215
2024-03-01,156.83386028390154,108.2206195098602,127.45734101288599,151.63382926256136,8.546325802333229,119.73369467639932,120.40499440301103,26.05114819272914,108.60856298944009,100.20572532741942,154.60130829349208
2024-04-01,76.03848029385819,81.17190643919398,121.07667119934213,77.92190496687012,12.123844113696379,51.05641171777684,99.48213432142637,19.71192179374167,132.09715893428418,173.85774322627123,195.9952224326842
2024-05-01,193.01636068338243,89.56345823351076,142.1139005550177,148.87331855818562,36.666282680130045,23.723158706168043,27.079880537386398,30.80966803793733,108.8583515933714,272.28952556578696,115.8988021538799
2024-06-01,130.4885004484251,129.6303819287908,149.5396724981737,164.4217552312627,60.22619555991711,41.23417837360195,16.385726399810498,20.6359474722297,110.14751247014622,249.3003211019254,181.63659083848896
2024-07-01,124.94617270957454,114.77184334679586,170.5019789985159,188.92479800147427,72.06464254875206,29.014264842486735,14.11689847342952,30.61131036435837,116.9259294300047,198.31806451639721,132.705135621401
2024-08-01,128.8166936685638,112.92317552273873,185.64376095312068,202.9053876980599,50.98950834012627,13.373798659896563,20.39475387643473,18.612946439272733,155.30786142820796,164.85429729451226,309.38496976187315
2024-09-01,50.10689557079971,51.83874999914118,81.31685027081981,50.9497917703734,7.318171420919192,9.260594520120224,27.330681697477395,6.976837356861266,178.70466633900844,136.238411749165,159.5496054395005
2024-10-01,64.739778561067,91.01226693009926,70.4304189897771,64.23085509694138,15.687878537372663,4.614469997670486,57.712560882818295,10.82260395478568,178.20447376928254,127.71067031358726,124.85416496541959
2024-11-01,89.88528852095143,70.9233285784871,104.65541928606608,86.13991782252998,13.410880907242873,45.09409637361611,90.44051351737976,7.780860339400721,107.95244115742338,159.55294098387435,156.3624334759653
2024-12-01,142.32148872070482,46.05620402969252,159.8356681847597,116.81378750171795,3.6263034631779263,120.76236376539556,118.53901216076915,3.9782161532403664,81.61046092772574,127.66972294603944,164.82392702065377
2025-01-01,106.91788539619697,84.11071684515886,166.26414297234857,93.50967563890462,29.0384985407768,143.0800407591694,187.52496485028513,7.945830807663843,69.20247739412474,105.8876628455761,184.68337352328243
2025-02-01,125.27361083018548,54.3435369023429,78.52808280110594,83.77128622164267,11.844210654968117,128.88089667084313,160.73390642622078,63.048240909994234,70.48122724001517,120.13485298407792,96.21022677821702
2025-03-01,142.79512526598356,97.42693814491221,155.77428435777406,120.98722765339353,12.04067067408903,129.96326944433045,168.40034757070973,38.7926726769082,101.44309013350438,132.23745027250817,166.11234807893607
2025-04-01,92.60336661082934,107.24045410916938,123.1483843474809,144.75020518650638,16.33754584864988,72.85195361209419,106.25329014333379,30.986959201923575,142.28386845262003,197.795283955653,294.4771992351149
