,PC1,PC2,PC3,PC4,PC5,PC6
Central California Coastal,6.3871375818453116,0.9121748942794464,-1.8431304589339152,0.5704848582428863,1.315524223627247,0.9411172227118971
Southern California Coastal,4.382297721331809,-1.9134939422662856,-2.525379174911064,-0.03814931265381536,-1.117470014725909,-0.3030440624089554
Northern Mojave-Mono Lake,5.840428894734519,0.17648190270488381,-2.1509029668756656,2.04494112070538,-0.947975488434562,0.6421954180633832
San Francisco Bay,4.77077333880895,2.13220824506313,-0.5209202206964852,-1.8822116504152224,1.7550965381913335,-0.6131749840909477
Southern Mojave-Salton Sea,2.719730516255579,-2.6033277087736097,-1.9383831931418216,-1.1688406277707235,-1.4289403280119812,-1.0742783231029032
Sacramento,2.8452121770414553,2.8114002337697928,1.317732114044193,-2.074570478312658,-0.12891015444294635,0.2102355972200306
North Lahontan,1.9760559187830111,2.6245625726113024,1.8635659795415258,-2.0085854001238728,-0.398546806838467,0.355224093041648
Upper Columbia,-7.694779425683851,1.3448229258559523,-1.981043139068585,0.6322810297329436,0.6598178336404088,-1.152656994567585
Puget Sound,-8.545761403853772,1.016655736262694,-1.1532108368726417,1.1975405845524367,0.7913811522967847,-0.8333771220736262
Yakima,-6.615974913476176,1.637927242621964,-0.7021521332243248,0.4937649259487031,-0.6081990366604108,-0.5943212277817386
Lower Green,2.423123994758658,0.8601808500653851,1.091909808236496,1.5454642578164441,0.2712393176102059,0.22384151813359227
Lower Snake,-2.665505802336398,1.8441021549070529,-0.6811363398625875,-1.320455574355188,-0.8394428244077878,0.7829760865599881
Middle Snake,-0.8438678185829773,1.9424690056182432,-0.08510685296375721,-1.1038478962182334,-1.3052580628416446,1.0573695436400927
Black Rock Desert-Humboldt,1.012434399307565,2.35629474715501,0.9110027902150738,-1.0831119504840785,0.04434121399391094,-0.18132201892605349
Colorado Headwaters,-0.24591953207603143,-0.3027513575165705,1.8631622097519844,1.4863638257661431,0.6437231138670986,-0.2952395430759147
San Joaquin,5.156599645753247,1.6881144458171518,-1.0102977079641338,-0.6824900643758003,1.7147660947096584,-0.11332855272919642
Tulare-Buena Vista Lakes,6.63547717515708,0.9824755691096602,-2.2611648385843064,1.1600790904997527,0.6264052058507142,0.8018969071705172
Lower Gila,0.21182317127041983,-5.186806749488027,0.35651549734087695,-1.632248474699835,0.2619218030283196,-1.7301831148321727
Gunnison,-0.2086308356393349,-1.2196898579242925,2.226762065238113,1.3389967842523922,0.6902826490576821,-0.29326276569111753
Central Nevada Desert Basins,3.5056680161345373,1.3718669094143559,-1.0871992793356406,0.9311691354498257,0.7724863526613377,-0.6775850211676226
Central Lahontan,2.999192492536481,2.26228056811252,0.8051002573993985,-1.7872444336207458,1.1832877227558005,-0.9331111111232551
Great Salt Lake,1.564210441431525,1.6636566814614737,-0.005014508702972301,0.05554314774787136,0.7084332937417419,-0.01138262450548346
Upper Colorado-Dirty Devil,3.0479276817156467,-0.91946511418248,1.0316708282368088,1.882567751571328,-1.3360734321774324,0.39137861160560655
Upper Colorado-Dolores,1.4028049890479706,-0.8033578212202865,2.036635014046329,2.0809579192018974,0.028592790051922595,0.3115466180502536
White-Yampa,0.18232498822225662,0.8858492389042132,2.168135211002521,1.8217294177529753,0.7504442126905303,-0.7324237920187897
San Juan,1.0012210035284825,-3.107107721843581,2.008606528218012,0.9668861150058903,-0.0986421065239994,-0.3544707420993058
Great Divide-Upper Green,-0.10246525675384428,0.9408562826299426,1.299846585344355,0.2283889198078898,1.1424426445798928,-0.18987193493438742
Lower Colorado,1.33572358676839,-3.6336055904182847,-0.7874927557221846,-0.7592233882756999,-1.0721507568061481,-1.632364033269506
Salt,1.0083166250048778,-4.945383160309005,0.8317472875146877,-1.2867999679522066,-0.6873224563786146,-0.0958311082401145
Middle Gila,-3.2714119302016993,-4.95113734819138,-0.7834802128393943,-1.0898225403110573,1.3383159836670844,1.1222590041702094
Sonora,-5.363185907941002,-5.021656021323645,-1.0180781894002244,0.13414090455733194,1.8279985153949376,1.428925527434141
Little Colorado,0.639497550927114,-4.456586334532414,1.672331511352039,-0.42969488776592224,-1.0116695378125615,-0.018358200646780704
Lower Colorado-Lake Mead,3.242553505171101,-1.24530829708685,-0.8020473014287263,1.5619183693695293,-1.575230576959508,-0.6657894337184993
Upper Gila,-3.1299191687996393,-5.087520374404749,-0.013163250959716048,-0.9573997412475591,0.8110911289601631,1.9650370473887353
Oregon-Washington Coastal,-4.95810195547458,1.5515760693930776,-0.22646927981096443,0.41197749244985166,-0.6675100710736395,0.23362130435956935
Bear,-0.1433818013600587,1.6359364095315836,1.110590670670521,-0.5627391301166479,0.4762924990494309,0.0520972165013374
Escalante Desert-Sevier Lake,2.9643010757652055,0.1540153456943741,-0.42849858961272297,1.2269727739486007,0.04416729554425109,0.255123480835574
Kootenai-Pend Oreille-Spokane,-5.8095955939007045,1.4990002068049737,-1.7311646917753,-0.42454142198747674,0.3884890368770609,-0.6681513987042322
Upper Snake,-0.8515087787945368,1.4702023912516482,0.5008510880996858,-1.1972738704520314,-0.5153196895272542,0.04234210101155655
Oregon Closed Basins,-1.219300651047615,1.839659593632559,-0.04930386452880018,-0.16572269682497082,-1.544320041549826,0.7792910192513275
Middle Columbia,-4.37441386562175,1.4871375421260398,-0.1054468815380957,0.009126155349473123,-0.962620864504787,0.5097018840091716
Klamath-Northern California Coastal,0.6997962422037715,2.543596849806351,0.4377686327289895,-1.110891665819811,-1.2437574368652948,0.9070809942839682
Lower Columbia,-6.48546066303331,1.870898315346088,-0.16853973891038554,0.7175211532133623,-0.1724852517412371,-0.18357844368559578
Willamette,-5.425447428927679,1.890794469530589,0.5247923286828026,0.2670494408406487,-0.584695683563505,0.3338453579511846
